# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.5
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = ConstantCurrent
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
57.9000,148.041,47.3036,20.3974,0.0169105,-0.0792514,0.717054,2.74569,-0.374769,-0.00538047,0.000265749,0.00164904,0.00396343,0.00289972,-0.00289972,-0.0215961,0.0215961,1525,0.00291931,-0.00291931,-0.0216402,0.0216402,1525
57.9200,148.088,47.3339,20.4016,0.0169095,-0.0792198,0.717134,2.74567,-0.374776,-0.00537835,0.000265313,0.00164834,0.00395894,0.00289583,-0.00289583,-0.0215873,0.0215873,1525,0.00291539,-0.00291539,-0.0216314,0.0216314,1525
57.9400,148.134,47.3642,20.4057,0.0169085,-0.0791882,0.717214,2.74566,-0.374782,-0.00537624,0.000264879,0.00164765,0.00395445,0.00289194,-0.00289194,-0.0215785,0.0215785,1525,0.00291148,-0.00291148,-0.0216226,0.0216226,1525
57.9600,148.18,47.3946,20.4098,0.0169075,-0.0791566,0.717293,2.74565,-0.374788,-0.00537412,0.000264445,0.00164696,0.00394997,0.00288806,-0.00288806,-0.0215698,0.0215698,1525,0.00290757,-0.00290757,-0.0216138,0.0216138,1525
57.9800,148.226,47.4249,20.4139,0.0169064,-0.079125,0.717373,2.74563,-0.374794,-0.00537201,0.000264012,0.00164626,0.0039455,0.00288418,-0.00288418,-0.021561,0.021561,1525,0.00290367,-0.00290367,-0.021605,0.021605,1525
58.0000,148.272,47.4553,20.418,0.0169054,-0.0790934,0.717453,2.74562,-0.3748,-0.0053699,0.00026358,0.00164557,0.00394103,0.00288031,-0.00288031,-0.0215522,0.0215522,1525,0.00289977,-0.00289977,-0.0215962,0.0215962,1525
58.0200,148.319,47.4856,20.4221,0.0169044,-0.0790619,0.717532,2.7456,-0.374806,-0.00536778,0.000263148,0.00164488,0.00393656,0.00287645,-0.00287645,-0.0215434,0.0215434,1525,0.00289588,-0.00289588,-0.0215874,0.0215874,1525
58.0400,148.365,47.516,20.4262,0.0169034,-0.0790303,0.717612,2.74559,-0.374812,-0.00536567,0.000262717,0.00164418,0.0039321,0.00287258,-0.00287258,-0.0215346,0.0215346,1525,0.00289199,-0.00289199,-0.0215786,0.0215786,1525
58.0600,148.411,47.5464,20.4303,0.0169024,-0.0789988,0.717691,2.74558,-0.374818,-0.00536356,0.000262287,0.00164349,0.00392765,0.00286873,-0.00286873,-0.0215259,0.0215259,1525,0.00288811,-0.00288811,-0.0215698,0.0215698,1525
58.0800,148.457,47.5767,20.4344,0.0169013,-0.0789673,0.71777,2.74556,-0.374824,-0.00536145,0.000261857,0.0016428,0.00392319,0.00286488,-0.00286488,-0.0215171,0.0215171,1525,0.00288424,-0.00288424,-0.021561,0.021561,1525
58.1000,148.503,47.6071,20.4385,0.0169003,-0.0789357,0.71785,2.74555,-0.374829,-0.00535934,0.000261428,0.00164211,0.00391875,0.00286103,-0.00286103,-0.0215083,0.0215083,1525,0.00288036,-0.00288036,-0.0215522,0.0215522,1525
58.1200,148.549,47.6375,20.4426,0.0168993,-0.0789042,0.717929,2.74554,-0.374835,-0.00535723,0.000260999,0.00164142,0.0039143,0.00285719,-0.00285719,-0.0214996,0.0214996,1525,0.0028765,-0.0028765,-0.0215434,0.0215434,1525
58.1400,148.596,47.6679,20.4467,0.0168983,-0.0788728,0.718008,2.74552,-0.374841,-0.00535513,0.000260572,0.00164073,0.00390987,0.00285335,-0.00285335,-0.0214908,0.0214908,1525,0.00287263,-0.00287263,-0.0215347,0.0215347,1525
58.1600,148.642,47.6982,20.4508,0.0168973,-0.0788413,0.718086,2.74551,-0.374847,-0.00535302,0.000260144,0.00164004,0.00390543,0.00284952,-0.00284952,-0.0214821,0.0214821,1525,0.00286878,-0.00286878,-0.0215259,0.0215259,1525
58.1800,148.688,47.7286,20.4549,0.0168963,-0.0788098,0.718165,2.7455,-0.374853,-0.00535091,0.000259718,0.00163935,0.00390101,0.00284569,-0.00284569,-0.0214733,0.0214733,1525,0.00286493,-0.00286493,-0.0215171,0.0215171,1525
58.2000,148.734,47.759,20.459,0.0168952,-0.0787784,0.718244,2.74548,-0.374858,-0.00534881,0.000259292,0.00163866,0.00389658,0.00284187,-0.00284187,-0.0214646,0.0214646,1525,0.00286108,-0.00286108,-0.0215084,0.0215084,1525
58.2200,148.78,47.7894,20.4631,0.0168942,-0.0787469,0.718323,2.74547,-0.374864,-0.00534671,0.000258867,0.00163797,0.00389216,0.00283806,-0.00283806,-0.0214559,0.0214559,1525,0.00285724,-0.00285724,-0.0214996,0.0214996,1525
58.2400,148.826,47.8198,20.4671,0.0168932,-0.0787155,0.718401,2.74546,-0.37487,-0.0053446,0.000258443,0.00163728,0.00388775,0.00283425,-0.00283425,-0.0214471,0.0214471,1525,0.0028534,-0.0028534,-0.0214909,0.0214909,1525
58.2600,148.873,47.8502,20.4712,0.0168922,-0.0786841,0.71848,2.74544,-0.374876,-0.0053425,0.000258019,0.00163659,0.00388334,0.00283044,-0.00283044,-0.0214384,0.0214384,1525,0.00284957,-0.00284957,-0.0214821,0.0214821,1525
58.2800,148.919,47.8806,20.4753,0.0168912,-0.0786527,0.718558,2.74543,-0.374881,-0.0053404,0.000257596,0.0016359,0.00387893,0.00282664,-0.00282664,-0.0214297,0.0214297,1525,0.00284575,-0.00284575,-0.0214734,0.0214734,1525
58.3000,148.965,47.911,20.4794,0.0168902,-0.0786213,0.718636,2.74542,-0.374887,-0.0053383,0.000257173,0.00163521,0.00387453,0.00282284,-0.00282284,-0.0214209,0.0214209,1525,0.00284192,-0.00284192,-0.0214646,0.0214646,1525
58.3200,149.011,47.9414,20.4835,0.0168892,-0.0785899,0.718714,2.7454,-0.374892,-0.0053362,0.000256751,0.00163452,0.00387014,0.00281905,-0.00281905,-0.0214122,0.0214122,1525,0.00283811,-0.00283811,-0.0214559,0.0214559,1525
58.3400,149.057,47.9718,20.4876,0.0168882,-0.0785585,0.718793,2.74539,-0.374898,-0.0053341,0.00025633,0.00163383,0.00386574,0.00281527,-0.00281527,-0.0214035,0.0214035,1525,0.0028343,-0.0028343,-0.0214472,0.0214472,1525
58.3600,149.103,48.0022,20.4916,0.0168872,-0.0785272,0.718871,2.74538,-0.374904,-0.005332,0.00025591,0.00163315,0.00386136,0.00281149,-0.00281149,-0.0213948,0.0213948,1525,0.00283049,-0.00283049,-0.0214384,0.0214384,1525
58.3800,149.15,48.0326,20.4957,0.0168862,-0.0784959,0.718948,2.74536,-0.374909,-0.0053299,0.00025549,0.00163246,0.00385698,0.00280771,-0.00280771,-0.0213861,0.0213861,1525,0.00282669,-0.00282669,-0.0214297,0.0214297,1525
58.4000,149.196,48.0631,20.4998,0.0168852,-0.0784645,0.719026,2.74535,-0.374915,-0.0053278,0.000255071,0.00163177,0.0038526,0.00280394,-0.00280394,-0.0213774,0.0213774,1525,0.00282289,-0.00282289,-0.021421,0.021421,1525
58.4200,149.242,48.0935,20.5039,0.0168842,-0.0784332,0.719104,2.74534,-0.37492,-0.00532571,0.000254652,0.00163108,0.00384822,0.00280017,-0.00280017,-0.0213687,0.0213687,1525,0.0028191,-0.0028191,-0.0214123,0.0214123,1525
58.4400,149.288,48.1239,20.5079,0.0168832,-0.0784019,0.719182,2.74532,-0.374926,-0.00532361,0.000254234,0.0016304,0.00384386,0.00279641,-0.00279641,-0.02136,0.02136,1525,0.00281532,-0.00281532,-0.0214035,0.0214035,1525
58.4600,149.334,48.1544,20.512,0.0168822,-0.0783706,0.719259,2.74531,-0.374931,-0.00532152,0.000253817,0.00162971,0.00383949,0.00279266,-0.00279266,-0.0213513,0.0213513,1525,0.00281154,-0.00281154,-0.0213948,0.0213948,1525
58.4800,149.38,48.1848,20.5161,0.0168812,-0.0783393,0.719337,2.7453,-0.374937,-0.00531942,0.0002534,0.00162903,0.00383513,0.00278891,-0.00278891,-0.0213426,0.0213426,1525,0.00280776,-0.00280776,-0.0213861,0.0213861,1525
58.5000,149.426,48.2152,20.5201,0.0168802,-0.0783081,0.719414,2.74528,-0.374942,-0.00531733,0.000252984,0.00162834,0.00383078,0.00278516,-0.00278516,-0.0213339,0.0213339,1525,0.00280399,-0.00280399,-0.0213774,0.0213774,1525
58.5200,149.472,48.2457,20.5242,0.0168792,-0.0782768,0.719491,2.74527,-0.374947,-0.00531524,0.000252569,0.00162765,0.00382643,0.00278142,-0.00278142,-0.0213252,0.0213252,1525,0.00280022,-0.00280022,-0.0213687,0.0213687,1525
58.5400,149.519,48.2761,20.5282,0.0168782,-0.0782456,0.719569,2.74526,-0.374953,-0.00531315,0.000252154,0.00162697,0.00382208,0.00277768,-0.00277768,-0.0213165,0.0213165,1525,0.00279646,-0.00279646,-0.02136,0.02136,1525
58.5600,149.565,48.3066,20.5323,0.0168772,-0.0782143,0.719646,2.74524,-0.374958,-0.00531106,0.00025174,0.00162628,0.00381774,0.00277395,-0.00277395,-0.0213078,0.0213078,1525,0.00279271,-0.00279271,-0.0213513,0.0213513,1525
58.5800,149.611,48.337,20.5364,0.0168762,-0.0781831,0.719723,2.74523,-0.374963,-0.00530897,0.000251327,0.0016256,0.0038134,0.00277022,-0.00277022,-0.0212992,0.0212992,1525,0.00278896,-0.00278896,-0.0213426,0.0213426,1525
58.6000,149.657,48.3675,20.5404,0.0168752,-0.0781519,0.7198,2.74522,-0.374969,-0.00530688,0.000250914,0.00162492,0.00380907,0.0027665,-0.0027665,-0.0212905,0.0212905,1525,0.00278521,-0.00278521,-0.0213339,0.0213339,1525
58.6200,149.703,48.3979,20.5445,0.0168742,-0.0781207,0.719877,2.7452,-0.374974,-0.00530479,0.000250502,0.00162423,0.00380475,0.00276279,-0.00276279,-0.0212818,0.0212818,1525,0.00278147,-0.00278147,-0.0213252,0.0213252,1525
58.6400,149.749,48.4284,20.5485,0.0168732,-0.0780895,0.719953,2.74519,-0.374979,-0.0053027,0.00025009,0.00162355,0.00380042,0.00275908,-0.00275908,-0.0212732,0.0212732,1525,0.00277773,-0.00277773,-0.0213166,0.0213166,1525
58.6600,149.795,48.4589,20.5526,0.0168723,-0.0780583,0.72003,2.74518,-0.374984,-0.00530061,0.00024968,0.00162286,0.0037961,0.00275537,-0.00275537,-0.0212645,0.0212645,1525,0.002774,-0.002774,-0.0213079,0.0213079,1525
58.6800,149.841,48.4893,20.5566,0.0168713,-0.0780272,0.720107,2.74516,-0.37499,-0.00529853,0.000249269,0.00162218,0.00379179,0.00275167,-0.00275167,-0.0212559,0.0212559,1525,0.00277027,-0.00277027,-0.0212992,0.0212992,1525
58.7000,149.887,48.5198,20.5607,0.0168703,-0.077996,0.720183,2.74515,-0.374995,-0.00529644,0.00024886,0.0016215,0.00378748,0.00274797,-0.00274797,-0.0212472,0.0212472,1525,0.00276655,-0.00276655,-0.0212905,0.0212905,1525
58.7200,149.934,48.5503,20.5647,0.0168693,-0.0779649,0.72026,2.74514,-0.375,-0.00529436,0.000248451,0.00162082,0.00378318,0.00274428,-0.00274428,-0.0212386,0.0212386,1525,0.00276284,-0.00276284,-0.0212819,0.0212819,1525
58.7400,149.98,48.5808,20.5688,0.0168683,-0.0779338,0.720336,2.74512,-0.375005,-0.00529227,0.000248043,0.00162013,0.00377888,0.00274059,-0.00274059,-0.0212299,0.0212299,1525,0.00275912,-0.00275912,-0.0212732,0.0212732,1525
58.7600,150.026,48.6112,20.5728,0.0168673,-0.0779027,0.720412,2.74511,-0.37501,-0.00529019,0.000247635,0.00161945,0.00377458,0.00273691,-0.00273691,-0.0212213,0.0212213,1525,0.00275542,-0.00275542,-0.0212646,0.0212646,1525
58.7800,150.072,48.6417,20.5768,0.0168663,-0.0778716,0.720488,2.7451,-0.375015,-0.00528811,0.000247228,0.00161877,0.00377029,0.00273323,-0.00273323,-0.0212126,0.0212126,1525,0.00275172,-0.00275172,-0.0212559,0.0212559,1525
58.8000,150.118,48.6722,20.5809,0.0168654,-0.0778405,0.720565,2.74509,-0.37502,-0.00528603,0.000246821,0.00161809,0.003766,0.00272956,-0.00272956,-0.021204,0.021204,1525,0.00274802,-0.00274802,-0.0212472,0.0212472,1525
58.8200,150.164,48.7027,20.5849,0.0168644,-0.0778094,0.720641,2.74507,-0.375025,-0.00528395,0.000246416,0.00161741,0.00376172,0.00272589,-0.00272589,-0.0211954,0.0211954,1525,0.00274433,-0.00274433,-0.0212386,0.0212386,1525
58.8400,150.21,48.7332,20.589,0.0168634,-0.0777783,0.720716,2.74506,-0.37503,-0.00528187,0.000246011,0.00161673,0.00375744,0.00272223,-0.00272223,-0.0211867,0.0211867,1525,0.00274064,-0.00274064,-0.02123,0.02123,1525
58.8600,150.256,48.7637,20.593,0.0168624,-0.0777473,0.720792,2.74505,-0.375035,-0.00527979,0.000245606,0.00161605,0.00375317,0.00271857,-0.00271857,-0.0211781,0.0211781,1525,0.00273696,-0.00273696,-0.0212213,0.0212213,1525
58.8800,150.302,48.7942,20.597,0.0168614,-0.0777163,0.720868,2.74503,-0.37504,-0.00527771,0.000245202,0.00161537,0.0037489,0.00271492,-0.00271492,-0.0211695,0.0211695,1525,0.00273328,-0.00273328,-0.0212127,0.0212127,1525
58.9000,150.348,48.8247,20.6011,0.0168605,-0.0776852,0.720944,2.74502,-0.375045,-0.00527563,0.000244799,0.00161469,0.00374464,0.00271127,-0.00271127,-0.0211609,0.0211609,1525,0.00272961,-0.00272961,-0.021204,0.021204,1525
58.9200,150.394,48.8552,20.6051,0.0168595,-0.0776542,0.721019,2.74501,-0.37505,-0.00527356,0.000244396,0.00161401,0.00374038,0.00270763,-0.00270763,-0.0211523,0.0211523,1525,0.00272594,-0.00272594,-0.0211954,0.0211954,1525
58.9400,150.441,48.8857,20.6091,0.0168585,-0.0776232,0.721095,2.74499,-0.375055,-0.00527148,0.000243994,0.00161333,0.00373612,0.00270399,-0.00270399,-0.0211437,0.0211437,1525,0.00272228,-0.00272228,-0.0211868,0.0211868,1525
58.9600,150.487,48.9162,20.6131,0.0168575,-0.0775922,0.72117,2.74498,-0.37506,-0.00526941,0.000243593,0.00161265,0.00373187,0.00270035,-0.00270035,-0.0211351,0.0211351,1525,0.00271862,-0.00271862,-0.0211782,0.0211782,1525
58.9800,150.533,48.9468,20.6172,0.0168566,-0.0775612,0.721245,2.74497,-0.375065,-0.00526733,0.000243192,0.00161197,0.00372762,0.00269672,-0.00269672,-0.0211265,0.0211265,1525,0.00271497,-0.00271497,-0.0211695,0.0211695,1525
59.0000,150.579,48.9773,20.6212,0.0168556,-0.0775303,0.721321,2.74496,-0.375069,-0.00526526,0.000242792,0.00161129,0.00372338,0.0026931,-0.0026931,-0.0211179,0.0211179,1525,0.00271132,-0.00271132,-0.0211609,0.0211609,1525
59.0200,150.625,49.0078,20.6252,0.0168546,-0.0774993,0.721396,2.74494,-0.375074,-0.00526319,0.000242393,0.00161061,0.00371915,0.00268948,-0.00268948,-0.0211093,0.0211093,1525,0.00270767,-0.00270767,-0.0211523,0.0211523,1525
59.0400,150.671,49.0383,20.6292,0.0168536,-0.0774684,0.721471,2.74493,-0.375079,-0.00526112,0.000241994,0.00160993,0.00371491,0.00268587,-0.00268587,-0.0211007,0.0211007,1525,0.00270404,-0.00270404,-0.0211437,0.0211437,1525
59.0600,150.717,49.0689,20.6332,0.0168527,-0.0774375,0.721546,2.74492,-0.375084,-0.00525904,0.000241595,0.00160926,0.00371068,0.00268226,-0.00268226,-0.0210921,0.0210921,1525,0.0027004,-0.0027004,-0.0211351,0.0211351,1525
59.0800,150.763,49.0994,20.6373,0.0168517,-0.0774065,0.721621,2.7449,-0.375089,-0.00525697,0.000241198,0.00160858,0.00370646,0.00267865,-0.00267865,-0.0210835,0.0210835,1525,0.00269677,-0.00269677,-0.0211265,0.0211265,1525
59.1000,150.809,49.13,20.6413,0.0168507,-0.0773756,0.721696,2.74489,-0.375093,-0.0052549,0.000240801,0.0016079,0.00370224,0.00267505,-0.00267505,-0.0210749,0.0210749,1525,0.00269315,-0.00269315,-0.0211179,0.0211179,1525
59.1200,150.855,49.1605,20.6453,0.0168498,-0.0773447,0.72177,2.74488,-0.375098,-0.00525284,0.000240404,0.00160723,0.00369803,0.00267146,-0.00267146,-0.0210664,0.0210664,1525,0.00268953,-0.00268953,-0.0211093,0.0211093,1525
59.1400,150.901,49.191,20.6493,0.0168488,-0.0773139,0.721845,2.74487,-0.375103,-0.00525077,0.000240009,0.00160655,0.00369382,0.00266787,-0.00266787,-0.0210578,0.0210578,1525,0.00268591,-0.00268591,-0.0211007,0.0211007,1525
59.1600,150.947,49.2216,20.6533,0.0168478,-0.077283,0.721919,2.74485,-0.375107,-0.0052487,0.000239614,0.00160587,0.00368961,0.00266428,-0.00266428,-0.0210492,0.0210492,1525,0.00268231,-0.00268231,-0.0210921,0.0210921,1525
59.1800,150.993,49.2521,20.6573,0.0168469,-0.0772521,0.721994,2.74484,-0.375112,-0.00524663,0.000239219,0.0016052,0.00368541,0.0026607,-0.0026607,-0.0210406,0.0210406,1525,0.0026787,-0.0026787,-0.0210835,0.0210835,1525
59.2000,151.039,49.2827,20.6613,0.0168459,-0.0772213,0.722068,2.74483,-0.375117,-0.00524457,0.000238825,0.00160452,0.00368121,0.00265712,-0.00265712,-0.0210321,0.0210321,1525,0.0026751,-0.0026751,-0.021075,0.021075,1525
59.2200,151.085,49.3133,20.6653,0.0168449,-0.0771904,0.722143,2.74482,-0.375121,-0.0052425,0.000238432,0.00160385,0.00367702,0.00265355,-0.00265355,-0.0210235,0.0210235,1525,0.0026715,-0.0026715,-0.0210664,0.0210664,1525
59.2400,151.131,49.3438,20.6693,0.016844,-0.0771596,0.722217,2.7448,-0.375126,-0.00524044,0.000238039,0.00160317,0.00367283,0.00264998,-0.00264998,-0.021015,0.021015,1525,0.00266791,-0.00266791,-0.0210578,0.0210578,1525
59.2600,151.177,49.3744,20.6733,0.016843,-0.0771288,0.722291,2.74479,-0.37513,-0.00523838,0.000237647,0.0016025,0.00366865,0.00264642,-0.00264642,-0.0210064,0.0210064,1525,0.00266433,-0.00266433,-0.0210492,0.0210492,1525
59.2800,151.224,49.405,20.6773,0.0168421,-0.077098,0.722365,2.74478,-0.375135,-0.00523631,0.000237255,0.00160182,0.00366447,0.00264286,-0.00264286,-0.0209979,0.0209979,1525,0.00266075,-0.00266075,-0.0210407,0.0210407,1525
59.3000,151.27,49.4355,20.6813,0.0168411,-0.0770672,0.722439,2.74476,-0.375139,-0.00523425,0.000236865,0.00160115,0.00366029,0.00263931,-0.00263931,-0.0209893,0.0209893,1525,0.00265717,-0.00265717,-0.0210321,0.0210321,1525
59.3200,151.316,49.4661,20.6853,0.0168401,-0.0770365,0.722513,2.74475,-0.375144,-0.00523219,0.000236474,0.00160047,0.00365612,0.00263576,-0.00263576,-0.0209808,0.0209808,1525,0.0026536,-0.0026536,-0.0210236,0.0210236,1525
59.3400,151.362,49.4967,20.6893,0.0168392,-0.0770057,0.722587,2.74474,-0.375148,-0.00523013,0.000236085,0.0015998,0.00365195,0.00263222,-0.00263222,-0.0209723,0.0209723,1525,0.00265003,-0.00265003,-0.021015,0.021015,1525
59.3600,151.408,49.5273,20.6933,0.0168382,-0.0769749,0.72266,2.74473,-0.375153,-0.00522807,0.000235696,0.00159913,0.00364779,0.00262868,-0.00262868,-0.0209637,0.0209637,1525,0.00264647,-0.00264647,-0.0210065,0.0210065,1525
59.3800,151.454,49.5578,20.6973,0.0168373,-0.0769442,0.722734,2.74471,-0.375157,-0.00522601,0.000235307,0.00159845,0.00364363,0.00262515,-0.00262515,-0.0209552,0.0209552,1525,0.00264291,-0.00264291,-0.0209979,0.0209979,1525
59.4000,151.5,49.5884,20.7013,0.0168363,-0.0769135,0.722807,2.7447,-0.375161,-0.00522396,0.000234919,0.00159778,0.00363948,0.00262162,-0.00262162,-0.0209467,0.0209467,1525,0.00263936,-0.00263936,-0.0209894,0.0209894,1525
59.4200,151.546,49.619,20.7053,0.0168354,-0.0768828,0.722881,2.74469,-0.375166,-0.0052219,0.000234532,0.00159711,0.00363533,0.00261809,-0.00261809,-0.0209381,0.0209381,1525,0.00263581,-0.00263581,-0.0209808,0.0209808,1525
59.4400,151.592,49.6496,20.7093,0.0168344,-0.0768521,0.722954,2.74468,-0.37517,-0.00521984,0.000234146,0.00159643,0.00363119,0.00261457,-0.00261457,-0.0209296,0.0209296,1525,0.00263227,-0.00263227,-0.0209723,0.0209723,1525
59.4600,151.638,49.6802,20.7133,0.0168335,-0.0768214,0.723027,2.74466,-0.375174,-0.00521779,0.00023376,0.00159576,0.00362705,0.00261106,-0.00261106,-0.0209211,0.0209211,1525,0.00262873,-0.00262873,-0.0209638,0.0209638,1525
59.4800,151.684,49.7108,20.7172,0.0168325,-0.0767907,0.723101,2.74465,-0.375179,-0.00521573,0.000233374,0.00159509,0.00362291,0.00260755,-0.00260755,-0.0209126,0.0209126,1525,0.00262519,-0.00262519,-0.0209552,0.0209552,1525
59.5000,151.73,49.7414,20.7212,0.0168316,-0.07676,0.723174,2.74464,-0.375183,-0.00521368,0.000232989,0.00159442,0.00361878,0.00260404,-0.00260404,-0.0209041,0.0209041,1525,0.00262167,-0.00262167,-0.0209467,0.0209467,1525
59.5200,151.776,49.772,20.7252,0.0168306,-0.0767294,0.723247,2.74463,-0.375187,-0.00521163,0.000232605,0.00159375,0.00361465,0.00260054,-0.00260054,-0.0208956,0.0208956,1525,0.00261814,-0.00261814,-0.0209382,0.0209382,1525
59.5400,151.822,49.8026,20.7292,0.0168297,-0.0766987,0.72332,2.74461,-0.375191,-0.00520957,0.000232221,0.00159308,0.00361053,0.00259704,-0.00259704,-0.0208871,0.0208871,1525,0.00261462,-0.00261462,-0.0209297,0.0209297,1525
59.5600,151.868,49.8333,20.7332,0.0168287,-0.0766681,0.723393,2.7446,-0.375196,-0.00520752,0.000231838,0.00159241,0.00360641,0.00259355,-0.00259355,-0.0208786,0.0208786,1525,0.00261111,-0.00261111,-0.0209211,0.0209211,1525
59.5800,151.914,49.8639,20.7371,0.0168278,-0.0766375,0.723465,2.74459,-0.3752,-0.00520547,0.000231456,0.00159174,0.0036023,0.00259006,-0.00259006,-0.0208701,0.0208701,1525,0.00260759,-0.00260759,-0.0209126,0.0209126,1525
59.6000,151.96,49.8945,20.7411,0.0168268,-0.0766069,0.723538,2.74458,-0.375204,-0.00520342,0.000231074,0.00159107,0.00359819,0.00258658,-0.00258658,-0.0208616,0.0208616,1525,0.00260409,-0.00260409,-0.0209041,0.0209041,1525
59.6200,152.006,49.9251,20.7451,0.0168259,-0.0765763,0.723611,2.74456,-0.375208,-0.00520137,0.000230693,0.0015904,0.00359409,0.0025831,-0.0025831,-0.0208531,0.0208531,1525,0.00260059,-0.00260059,-0.0208956,0.0208956,1525
59.6400,152.052,49.9557,20.749,0.0168249,-0.0765457,0.723683,2.74455,-0.375212,-0.00519932,0.000230312,0.00158973,0.00358999,0.00257963,-0.00257963,-0.0208446,0.0208446,1525,0.00259709,-0.00259709,-0.0208871,0.0208871,1525
59.6600,152.098,49.9864,20.753,0.016824,-0.0765151,0.723756,2.74454,-0.375216,-0.00519728,0.000229932,0.00158906,0.00358589,0.00257616,-0.00257616,-0.0208361,0.0208361,1525,0.0025936,-0.0025936,-0.0208786,0.0208786,1525
59.6800,152.144,50.017,20.757,0.0168231,-0.0764846,0.723828,2.74453,-0.37522,-0.00519523,0.000229553,0.00158839,0.0035818,0.0025727,-0.0025727,-0.0208277,0.0208277,1525,0.00259011,-0.00259011,-0.0208701,0.0208701,1525
59.7000,152.19,50.0476,20.7609,0.0168221,-0.076454,0.7239,2.74451,-0.375224,-0.00519318,0.000229174,0.00158772,0.00357771,0.00256924,-0.00256924,-0.0208192,0.0208192,1525,0.00258663,-0.00258663,-0.0208616,0.0208616,1525
59.7200,152.236,50.0783,20.7649,0.0168212,-0.0764235,0.723973,2.7445,-0.375229,-0.00519114,0.000228796,0.00158705,0.00357363,0.00256578,-0.00256578,-0.0208107,0.0208107,1525,0.00258315,-0.00258315,-0.0208531,0.0208531,1525
59.7400,152.282,50.1089,20.7689,0.0168202,-0.076393,0.724045,2.74449,-0.375233,-0.00518909,0.000228418,0.00158638,0.00356955,0.00256233,-0.00256233,-0.0208023,0.0208023,1525,0.00257968,-0.00257968,-0.0208447,0.0208447,1525
59.7600,152.328,50.1396,20.7728,0.0168193,-0.0763625,0.724117,2.74448,-0.375237,-0.00518705,0.000228041,0.00158572,0.00356547,0.00255889,-0.00255889,-0.0207938,0.0207938,1525,0.00257621,-0.00257621,-0.0208362,0.0208362,1525
59.7800,152.374,50.1702,20.7768,0.0168184,-0.076332,0.724189,2.74447,-0.375241,-0.00518501,0.000227665,0.00158505,0.0035614,0.00255545,-0.00255545,-0.0207853,0.0207853,1525,0.00257274,-0.00257274,-0.0208277,0.0208277,1525
59.8000,152.42,50.2009,20.7807,0.0168174,-0.0763015,0.724261,2.74445,-0.375244,-0.00518297,0.000227289,0.00158438,0.00355734,0.00255201,-0.00255201,-0.0207769,0.0207769,1525,0.00256928,-0.00256928,-0.0208192,0.0208192,1525
59.8200,152.466,50.2315,20.7847,0.0168165,-0.076271,0.724332,2.74444,-0.375248,-0.00518092,0.000226913,0.00158372,0.00355328,0.00254858,-0.00254858,-0.0207684,0.0207684,1525,0.00256583,-0.00256583,-0.0208108,0.0208108,1525
59.8400,152.512,50.2622,20.7886,0.0168156,-0.0762405,0.724404,2.74443,-0.375252,-0.00517888,0.000226539,0.00158305,0.00354922,0.00254515,-0.00254515,-0.02076,0.02076,1525,0.00256238,-0.00256238,-0.0208023,0.0208023,1525
59.8600,152.558,50.2928,20.7926,0.0168146,-0.0762101,0.724476,2.74442,-0.375256,-0.00517684,0.000226165,0.00158238,0.00354517,0.00254173,-0.00254173,-0.0207515,0.0207515,1525,0.00255893,-0.00255893,-0.0207938,0.0207938,1525
59.8800,152.604,50.3235,20.7965,0.0168137,-0.0761797,0.724547,2.7444,-0.37526,-0.00517481,0.000225791,0.00158172,0.00354112,0.00253831,-0.00253831,-0.0207431,0.0207431,1525,0.00255549,-0.00255549,-0.0207854,0.0207854,1525
