# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = GaussMarkovCurrent
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
1.4600,2.12367,-0.00138708,0.121009,0.0193315,-0.0680423,-0.000819576,2.42864,-0.000540946,-0.000946051,0.00996782,-0.00418784,0.00208106,0.00199591,-0.00199591,-0.0289136,0.0289136,1525,0.00280949,-0.00280949,0.00168389,-0.00168389,1525
1.4800,2.17237,-0.00143908,0.124308,0.0195089,-0.0681206,-0.000778575,2.44054,-0.000624198,-0.000997872,0.00901151,-0.00387887,0.00212069,0.00196493,-0.00196493,-0.0331782,0.0331782,1525,0.00264678,-0.00264678,-0.00443562,0.00443562,1525
1.5000,2.2213,-0.00149095,0.127624,0.0196642,-0.0681974,-0.000736858,2.45209,-0.000709797,-0.0010808,0.00790711,-0.00379691,0.00215549,0.00195792,-0.00195792,-0.0368355,0.0368355,1525,0.00251041,-0.00251041,-0.0101841,0.0101841,1525
1.5200,2.27046,-0.00154265,0.130957,0.019795,-0.0682769,-0.000694601,2.46342,-0.000797461,-0.00119642,0.0066853,-0.00393286,0.00218568,0.00197414,-0.00197414,-0.0398745,0.0398745,1525,0.00239991,-0.00239991,-0.0155144,0.0155144,1525
1.5400,2.31983,-0.00159414,0.134306,0.0198997,-0.0683629,-0.00065193,2.47429,-0.0008867,-0.0013479,0.00537625,-0.00425478,0.00221323,0.00200439,-0.00200439,-0.0423253,0.0423253,1525,0.00231476,-0.00231476,-0.0203864,0.0203864,1525
1.5600,2.36941,-0.00164539,0.13767,0.0199769,-0.0684587,-0.000608965,2.48484,-0.000977299,-0.00153513,0.00401008,-0.00475022,0.00223823,0.00204833,-0.00204833,-0.0441963,0.0441963,1525,0.00225268,-0.00225268,-0.0247742,0.0247742,1525
1.5800,2.4192,-0.00169639,0.141048,0.0200263,-0.0685676,-0.000565811,2.49519,-0.00106906,-0.00175699,0.00261453,-0.00539952,0.00226093,0.00210502,-0.00210502,-0.0455172,0.0455172,1525,0.00221181,-0.00221181,-0.0286586,0.0286586,1525
1.6000,2.46919,-0.00174709,0.14444,0.0200476,-0.068692,-0.000522536,2.50513,-0.00116159,-0.0020156,0.00121583,-0.00617667,0.00228283,0.00216728,-0.00216728,-0.0463169,0.0463169,1525,0.00219045,-0.00219045,-0.0320303,0.0320303,1525
1.6200,2.51937,-0.00179748,0.147846,0.0200414,-0.0688341,-0.000479198,2.51485,-0.00125479,-0.00230744,-0.000161355,-0.00706061,0.00230375,0.00223611,-0.00223611,-0.0466443,0.0466443,1525,0.00218582,-0.00218582,-0.0348877,0.0348877,1525
1.6400,2.56974,-0.00184752,0.151265,0.0200085,-0.0689956,-0.000435819,2.5241,-0.00134828,-0.00263503,-0.00149457,-0.00802978,0.00232522,0.00230423,-0.00230423,-0.0465217,0.0465217,1525,0.00219588,-0.00219588,-0.037239,0.037239,1525
1.6600,2.62028,-0.00189718,0.154697,0.0199503,-0.0691778,-0.000392405,2.53296,-0.00144195,-0.00299541,-0.00276289,-0.00906308,0.00234734,0.00237116,-0.00237116,-0.0459994,0.0459994,1525,0.00221755,-0.00221755,-0.0390955,0.0390955,1525
1.6800,2.67099,-0.00194644,0.158142,0.0198683,-0.0693815,-0.000348948,2.54144,-0.00153567,-0.00338634,-0.00394834,-0.0101395,0.00237042,0.00243532,-0.00243532,-0.0451263,0.0451263,1525,0.00224827,-0.00224827,-0.0404763,0.0404763,1525
1.7000,2.72186,-0.00199525,0.161601,0.0197646,-0.0696073,-0.000305409,2.54935,-0.00162919,-0.00380895,-0.00503508,-0.0112433,0.00239551,0.00249164,-0.00249164,-0.0439257,0.0439257,1525,0.00228568,-0.00228568,-0.0414063,0.0414063,1525
1.7200,2.77289,-0.0020436,0.165072,0.0196414,-0.0698551,-0.000261771,2.55711,-0.00172273,-0.00425208,-0.00601044,-0.0123448,0.00242109,0.00254741,-0.00254741,-0.0425122,0.0425122,1525,0.00232687,-0.00232687,-0.0419102,0.0419102,1525
1.7400,2.82406,-0.00209146,0.168557,0.019501,-0.0701246,-0.000217984,2.5645,-0.00181606,-0.00471696,-0.00686561,-0.0134307,0.00244823,0.00259739,-0.00259739,-0.0409078,0.0409078,1525,0.00237098,-0.00237098,-0.0420306,0.0420306,1525
1.7600,2.87537,-0.0021388,0.172056,0.019346,-0.0704151,-0.000174003,2.57164,-0.00190925,-0.00519754,-0.00759376,-0.0144805,0.0024765,0.00264359,-0.00264359,-0.0391867,0.0391867,1525,0.00241626,-0.00241626,-0.041806,0.041806,1525
1.7800,2.92682,-0.00218559,0.175571,0.0191791,-0.0707256,-0.000129782,2.57864,-0.00200236,-0.00568761,-0.00819149,-0.0154758,0.00250542,0.00268822,-0.00268822,-0.0374221,0.0374221,1525,0.00246173,-0.00246173,-0.0412822,0.0412822,1525
1.8000,2.97841,-0.00223181,0.179101,0.0190028,-0.0710545,-8.52713e-05,2.5855,-0.00209542,-0.00618368,-0.00865825,-0.0164037,0.00253502,0.00273099,-0.00273099,-0.0356629,0.0356629,1525,0.00250703,-0.00250703,-0.0405101,0.0405101,1525
1.8200,3.03014,-0.00227745,0.182648,0.0188197,-0.0714005,-4.04226e-05,2.59229,-0.0021885,-0.00668109,-0.00899578,-0.0172531,0.00256508,0.00277299,-0.00277299,-0.0339625,0.0339625,1525,0.00255182,-0.00255182,-0.0395407,0.0395407,1525
1.8400,3.08199,-0.00232246,0.186211,0.0186323,-0.0717618,4.8301e-06,2.59881,-0.00228153,-0.00718058,-0.00920745,-0.0180206,0.00259645,0.00280989,-0.00280989,-0.0323311,0.0323311,1525,0.00259605,-0.00259605,-0.038425,0.038425,1525
1.8600,3.13397,-0.00236683,0.189793,0.0184431,-0.0721368,5.05604e-05,2.605,-0.00237453,-0.00768071,-0.00929735,-0.0187025,0.00262954,0.00283972,-0.00283972,-0.0307922,0.0307922,1525,0.00263882,-0.00263882,-0.0372063,0.0372063,1525
1.8800,3.18606,-0.00241053,0.193393,0.0182543,-0.0725236,9.68336e-05,2.61096,-0.00246768,-0.00817678,-0.00927112,-0.0192936,0.00266391,0.00286442,-0.00286442,-0.0293882,0.0293882,1525,0.002679,-0.002679,-0.0359235,0.0359235,1525
1.9000,3.23827,-0.00245351,0.19701,0.0180682,-0.0729205,0.00014375,2.6163,-0.00256079,-0.00867417,-0.00913507,-0.0197974,0.00270146,0.00287468,-0.00287468,-0.0280936,0.0280936,1525,0.00271608,-0.00271608,-0.0346164,0.0346164,1525
1.9200,3.29056,-0.00249575,0.200646,0.0178868,-0.0733256,0.000191401,2.62111,-0.00265405,-0.00916882,-0.00889522,-0.0202119,0.00274184,0.00287211,-0.00287211,-0.0269421,0.0269421,1525,0.0027478,-0.0027478,-0.0333118,0.0333118,1525
1.9400,3.34294,-0.00253722,0.204299,0.0177121,-0.0737373,0.00023987,2.62541,-0.00274762,-0.0096575,-0.00855915,-0.0205368,0.0027847,0.00285811,-0.00285811,-0.0259591,0.0259591,1525,0.00277266,-0.00277266,-0.0320379,0.0320379,1525
1.9600,3.3954,-0.00257787,0.20797,0.0175458,-0.0741537,0.000289225,2.62931,-0.00284167,-0.0101364,-0.00813588,-0.0207739,0.00282941,0.00283574,-0.00283574,-0.0251691,0.0251691,1525,0.00278975,-0.00278975,-0.0308221,0.0308221,1525
1.9800,3.44794,-0.00261768,0.211659,0.0173893,-0.0745732,0.000339487,2.63317,-0.00293661,-0.0105972,-0.00763662,-0.0209273,0.00287382,0.00281518,-0.00281518,-0.0246126,0.0246126,1525,0.00279895,-0.00279895,-0.0296915,0.0296915,1525
2.0000,3.50054,-0.00265662,0.215366,0.017244,-0.0749942,0.000390705,2.63666,-0.00303228,-0.011045,-0.00707367,-0.0210029,0.00291942,0.00278925,-0.00278925,-0.0242612,0.0242612,1525,0.0028022,-0.0028022,-0.0286757,0.0286757,1525
2.0200,3.55321,-0.00269465,0.219092,0.0171109,-0.0754153,0.000442903,2.63992,-0.00312891,-0.0114766,-0.00645838,-0.0210086,0.00296526,0.00276242,-0.00276242,-0.0241218,0.0241218,1525,0.00279961,-0.00279961,-0.0277928,0.0277928,1525
2.0400,3.60594,-0.00273176,0.222838,0.0169908,-0.0758355,0.000496051,2.64339,-0.00322696,-0.0118846,-0.00580415,-0.0209571,0.00300888,0.00274653,-0.00274653,-0.0242104,0.0242104,1525,0.00279217,-0.00279217,-0.0270586,0.0270586,1525
2.0600,3.65874,-0.00276791,0.226602,0.0168843,-0.0762535,0.000550159,2.64664,-0.00332617,-0.0122766,-0.00512457,-0.0208543,0.00305239,0.00273147,-0.00273147,-0.0244834,0.0244834,1525,0.00278304,-0.00278304,-0.026489,0.026489,1525
2.0800,3.71161,-0.00280308,0.230386,0.0167914,-0.0766688,0.000605201,2.64995,-0.0034269,-0.0126487,-0.00443175,-0.0207138,0.00309427,0.00272458,-0.00272458,-0.0249359,0.0249359,1525,0.00277273,-0.00277273,-0.0260879,0.0260879,1525
2.1000,3.76453,-0.00283725,0.234189,0.0167124,-0.0770806,0.000661194,2.6529,-0.00352886,-0.0130083,-0.00373678,-0.0205404,0.00313672,0.00271525,-0.00271525,-0.0255255,0.0255255,1525,0.0027631,-0.0027631,-0.0258575,0.0258575,1525
2.1200,3.8175,-0.0028704,0.238012,0.016647,-0.0774885,0.000718128,2.65569,-0.00363232,-0.0133534,-0.00304887,-0.0203471,0.00317875,0.00270824,-0.00270824,-0.0262378,0.0262378,1525,0.00275353,-0.00275353,-0.0257911,0.0257911,1525
2.1400,3.87053,-0.00290249,0.241853,0.016595,-0.0778924,0.000776014,2.65813,-0.00373717,-0.0136877,-0.00237654,-0.0201411,0.00322133,0.00269888,-0.00269888,-0.0270412,0.0270412,1525,0.00274447,-0.00274447,-0.0258804,0.0258804,1525
2.1600,3.9236,-0.00293352,0.245713,0.0165559,-0.0782921,0.00083484,2.66039,-0.00384364,-0.0140103,-0.00172725,-0.0199342,0.0032636,0.00269127,-0.00269127,-0.0279173,0.0279173,1525,0.00273535,-0.00273535,-0.0261126,0.0261126,1525
2.1800,3.97671,-0.00296347,0.249591,0.016529,-0.0786879,0.000894558,2.66278,-0.00395209,-0.0143186,-0.00110945,-0.0197389,0.00330399,0.00269311,-0.00269311,-0.028852,0.028852,1525,0.00272653,-0.00272653,-0.0264735,0.0264735,1525
2.2000,4.02986,-0.00299232,0.253488,0.0165137,-0.07908,0.000955191,2.66463,-0.00406187,-0.0146231,-0.00052891,-0.0195537,0.00334591,0.0026879,-0.0026879,-0.0297964,0.0297964,1525,0.00271985,-0.00271985,-0.0269492,0.0269492,1525
2.2200,4.08305,-0.00302005,0.257402,0.016509,-0.079469,0.0010167,2.66653,-0.00417362,-0.0149176,9.74503e-06,-0.019393,0.00338649,0.00268953,-0.00268953,-0.0307491,0.0307491,1525,0.00271346,-0.00271346,-0.0275187,0.0275187,1525
2.2400,4.13627,-0.00304665,0.261334,0.0165141,-0.0798552,0.00107905,2.66841,-0.0042873,-0.0152047,0.000501027,-0.0192606,0.003426,0.00269667,-0.00269667,-0.0316875,0.0316875,1525,0.00270867,-0.00270867,-0.0281648,0.0281648,1525
2.2600,4.18953,-0.00307211,0.265284,0.0165279,-0.0802395,0.00114222,2.67006,-0.00440269,-0.0154886,0.000941724,-0.0191586,0.00346562,0.0027038,-0.0027038,-0.0325835,0.0325835,1525,0.00270627,-0.00270627,-0.0288693,0.0288693,1525
2.2800,4.24281,-0.00309642,0.26925,0.0165494,-0.0806224,0.00120624,2.67127,-0.00451953,-0.0157735,0.00133138,-0.019089,0.00350651,0.00270526,-0.00270526,-0.0334091,0.0334091,1525,0.00270578,-0.00270578,-0.0296121,0.0296121,1525
2.3000,4.29611,-0.00311956,0.273233,0.0165776,-0.0810047,0.00127107,2.67245,-0.00463828,-0.0160552,0.00166936,-0.0190571,0.00354665,0.00271078,-0.00271078,-0.0341703,0.0341703,1525,0.00270567,-0.00270567,-0.0303715,0.0303715,1525
2.3200,4.34943,-0.00314153,0.277232,0.0166114,-0.081387,0.00133669,2.67344,-0.00475872,-0.0163371,0.00195521,-0.0190625,0.00358684,0.00271653,-0.00271653,-0.0348482,0.0348482,1525,0.0027067,-0.0027067,-0.0311313,0.0311313,1525
2.3400,4.40277,-0.00316232,0.281248,0.0166497,-0.0817703,0.00140307,2.67445,-0.00488105,-0.0166175,0.00218892,-0.0191051,0.00362609,0.00272738,-0.00272738,-0.0354477,0.0354477,1525,0.00270866,-0.00270866,-0.0318747,0.0318747,1525
2.3600,4.45613,-0.00318192,0.28528,0.0166917,-0.0821551,0.00147019,2.67542,-0.00500519,-0.0168978,0.0023709,-0.0191829,0.0036647,0.00274184,-0.00274184,-0.0359617,0.0359617,1525,0.00271241,-0.00271241,-0.0325893,0.0325893,1525
2.3800,4.50951,-0.00320032,0.289329,0.0167361,-0.0825421,0.00153799,2.67676,-0.00513159,-0.0171732,0.0025005,-0.0192915,0.00370065,0.00276974,-0.00276974,-0.0364196,0.0364196,1525,0.00271829,-0.00271829,-0.0332638,0.0332638,1525
2.4000,4.56292,-0.00321752,0.293396,0.0167821,-0.0829319,0.00160644,2.67799,-0.00525961,-0.0174508,0.00257912,-0.0194286,0.00373655,0.00279862,-0.00279862,-0.0367885,0.0367885,1525,0.00272858,-0.00272858,-0.0338949,0.0338949,1525
2.4200,4.61634,-0.00323351,0.297479,0.0168286,-0.083325,0.00167556,2.67889,-0.00538896,-0.0177334,0.0026113,-0.0195928,0.00377359,0.0028227,-0.0028227,-0.0370532,0.0370532,1525,0.00274259,-0.00274259,-0.0344736,0.0344736,1525
2.4400,4.66978,-0.00324829,0.301579,0.0168748,-0.0837218,0.00174534,2.6798,-0.00552,-0.018017,0.00260096,-0.0197787,0.00381025,0.00284927,-0.00284927,-0.0372438,0.0372438,1525,0.00275861,-0.00275861,-0.0349896,0.0349896,1525
2.4600,4.72324,-0.00326185,0.305696,0.0169199,-0.0841226,0.00181576,2.68073,-0.0056527,-0.0183012,0.00255147,-0.0199817,0.00384655,0.00287826,-0.00287826,-0.0373687,0.0373687,1525,0.00277674,-0.00277674,-0.0354404,0.0354404,1525
2.4800,4.77672,-0.00327419,0.30983,0.0169632,-0.0845278,0.00188679,2.68197,-0.0057874,-0.0185816,0.00246497,-0.0201939,0.00388104,0.00291672,-0.00291672,-0.0374641,0.0374641,1525,0.00279705,-0.00279705,-0.0358261,0.0358261,1525
2.5000,4.83023,-0.00328529,0.313983,0.0170041,-0.0849373,0.0019584,2.68337,-0.00592388,-0.0188601,0.00234402,-0.0204119,0.00391456,0.00296065,-0.00296065,-0.0375273,0.0375273,1525,0.00282098,-0.00282098,-0.0361537,0.0361537,1525
2.5200,4.88376,-0.00329516,0.318155,0.0170418,-0.0853512,0.00203059,2.6848,-0.00606191,-0.019138,0.0021926,-0.0206332,0.00394791,0.00300617,-0.00300617,-0.0375555,0.0375555,1525,0.00284892,-0.00284892,-0.0364284,0.0364284,1525
2.5400,4.93733,-0.00330379,0.322347,0.0170759,-0.0857695,0.00210333,2.68655,-0.00620187,-0.019411,0.00201365,-0.0208505,0.00397974,0.00305983,-0.00305983,-0.0375853,0.0375853,1525,0.00288037,-0.00288037,-0.0366538,0.0366538,1525
2.5600,4.99093,-0.00331117,0.326558,0.0171059,-0.0861923,0.00217667,2.68792,-0.00634274,-0.0196885,0.00181355,-0.0210703,0.00401386,0.00310324,-0.00310324,-0.0375563,0.0375563,1525,0.00291626,-0.00291626,-0.0368401,0.0368401,1525
2.5800,5.04454,-0.00331731,0.330787,0.0171315,-0.0866194,0.00225065,2.68907,-0.00648471,-0.019968,0.00159926,-0.0212889,0.00404964,0.0031394,-0.0031394,-0.0374886,0.0374886,1525,0.00295365,-0.00295365,-0.0369833,0.0369833,1525
2.6000,5.09818,-0.0033222,0.335036,0.0171526,-0.0870508,0.0023253,2.68992,-0.00662765,-0.0202501,0.00137755,-0.0215052,0.00408751,0.00316616,-0.00316616,-0.0373818,0.0373818,1525,0.0029908,-0.0029908,-0.0370844,0.0370844,1525
2.6200,5.15182,-0.00332583,0.339303,0.0171691,-0.0874865,0.00240065,2.69064,-0.0067717,-0.0205321,0.00115417,-0.0217152,0.00412663,0.00318746,-0.00318746,-0.0372579,0.0372579,1525,0.00302588,-0.00302588,-0.0371439,0.0371439,1525
2.6400,5.20547,-0.0033282,0.343589,0.0171812,-0.0879262,0.00247677,2.69096,-0.00691648,-0.0208173,0.00093558,-0.0219207,0.00416835,0.00319676,-0.00319676,-0.0370976,0.0370976,1525,0.00305819,-0.00305819,-0.0371667,0.0371667,1525
2.6600,5.25913,-0.00332928,0.347893,0.0171889,-0.0883698,0.00255365,2.69142,-0.00706269,-0.0210973,0.000725212,-0.0221117,0.00420949,0.00320934,-0.00320934,-0.0369637,0.0369637,1525,0.0030859,-0.0030859,-0.0371529,0.0371529,1525
2.6800,5.31279,-0.00332907,0.352216,0.0171926,-0.088817,0.0026313,2.6918,-0.00720995,-0.021375,0.000526196,-0.0222897,0.00425115,0.00321985,-0.00321985,-0.0368407,0.0368407,1525,0.00311059,-0.00311059,-0.037115,0.037115,1525
2.7000,5.36645,-0.00332756,0.356557,0.0171925,-0.0892676,0.00270977,2.69177,-0.00735773,-0.0216543,0.000343605,-0.0224591,0.00429509,0.00321973,-0.00321973,-0.0367001,0.0367001,1525,0.00313244,-0.00313244,-0.0370602,0.0370602,1525
2.7200,5.42011,-0.00332473,0.360917,0.0171891,-0.0897214,0.00278911,2.69146,-0.00750618,-0.0219332,0.000181794,-0.0226173,0.00434045,0.00321313,-0.00321313,-0.0365595,0.0365595,1525,0.0031499,-0.0031499,-0.0369881,0.0369881,1525
2.7400,5.47376,-0.00332056,0.365294,0.0171827,-0.090178,0.00286929,2.69123,-0.00765577,-0.022206,4.20577e-05,-0.0227583,0.00438491,0.00321112,-0.00321112,-0.0364603,0.0364603,1525,0.00316254,-0.00316254,-0.0369024,0.0369024,1525
2.7600,5.5274,-0.00331502,0.369691,0.0171739,-0.0906371,0.0029503,2.69123,-0.00780668,-0.0224705,-7.63997e-05,-0.0228795,0.00442749,0.00321852,-0.00321852,-0.0364205,0.0364205,1525,0.00317226,-0.00317226,-0.036814,0.036814,1525
2.7800,5.58106,-0.00330808,0.374109,0.017163,-0.091098,0.00303206,2.69174,-0.00795937,-0.0227224,-0.000176871,-0.0229765,0.00446633,0.00324429,-0.00324429,-0.0364724,0.0364724,1525,0.00318151,-0.00318151,-0.0367353,0.0367353,1525
2.8000,5.63474,-0.0032997,0.378549,0.0171502,-0.0915605,0.00311448,2.69298,-0.00811421,-0.0229586,-0.000264757,-0.0230468,0.0045002,0.00329452,-0.00329452,-0.0366375,0.0366375,1525,0.00319407,-0.00319407,-0.0366827,0.0366827,1525
2.8200,5.68844,-0.00328987,0.383011,0.0171358,-0.092024,0.00319755,2.69427,-0.00827012,-0.0231884,-0.000341183,-0.0231017,0.00453324,0.00334932,-0.00334932,-0.0368486,0.0368486,1525,0.00321416,-0.00321416,-0.0366737,0.0366737,1525
2.8400,5.74216,-0.00327858,0.387495,0.01712,-0.0924885,0.00328132,2.69524,-0.00842651,-0.0234168,-0.000403952,-0.0231497,0.00456794,0.00339671,-0.00339671,-0.037065,0.037065,1525,0.00324119,-0.00324119,-0.0367087,0.0367087,1525
2.8600,5.79589,-0.00326582,0.392001,0.0171032,-0.0929539,0.00336585,2.69562,-0.00858294,-0.0236478,-0.000448797,-0.0231982,0.00460633,0.00342678,-0.00342678,-0.0372514,0.0372514,1525,0.00327229,-0.00327229,-0.0367799,0.0367799,1525
2.8800,5.84962,-0.00325158,0.396527,0.0170858,-0.0934203,0.00345115,2.69605,-0.00874052,-0.0238733,-0.000475883,-0.0232406,0.00464472,0.00345725,-0.00345725,-0.0374625,0.0374625,1525,0.00330319,-0.00330319,-0.0368742,0.0368742,1525
2.9000,5.90336,-0.00323585,0.401075,0.017068,-0.0938875,0.00353725,2.69623,-0.00889879,-0.0240972,-0.000484468,-0.0232829,0.00468484,0.00347979,-0.00347979,-0.037667,0.037667,1525,0.003334,-0.003334,-0.0369919,0.0369919,1525
2.9200,5.95709,-0.00321861,0.405643,0.0170504,-0.0943555,0.00362418,2.6963,-0.00905795,-0.0243183,-0.000474545,-0.0233252,0.004726,0.00349762,-0.00349762,-0.0378708,0.0378708,1525,0.00336316,-0.00336316,-0.0371269,0.0371269,1525
2.9400,6.01082,-0.00319985,0.410232,0.0170332,-0.0948245,0.00371196,2.69618,-0.00921793,-0.0245375,-0.000446173,-0.0233694,0.00476843,0.00350959,-0.00350959,-0.0380651,0.0380651,1525,0.00339005,-0.00339005,-0.0372757,0.0372757,1525
2.9600,6.06455,-0.00317954,0.414841,0.0170168,-0.0952943,0.00380059,2.69603,-0.00937897,-0.0247533,-0.000400529,-0.0234148,0.00481123,0.00352003,-0.00352003,-0.0382589,0.0382589,1525,0.00341396,-0.00341396,-0.0374336,0.0374336,1525
2.9800,6.11827,-0.00315766,0.419472,0.0170015,-0.095765,0.00389004,2.69615,-0.00954164,-0.0249619,-0.00034138,-0.0234564,0.00485226,0.00353926,-0.00353926,-0.0384815,0.0384815,1525,0.00343517,-0.00343517,-0.0375986,0.0375986,1525
3.0000,6.172,-0.00313418,0.424124,0.0169874,-0.0962366,0.00398031,2.69629,-0.00970552,-0.0251665,-0.000271027,-0.0234985,0.00489298,0.00356028,-0.00356028,-0.0387074,0.0387074,1525,0.00345599,-0.00345599,-0.0377752,0.0377752,1525
3.0200,6.22573,-0.00310909,0.428798,0.0169748,-0.0967091,0.0040714,2.69639,-0.00987045,-0.0253686,-0.000190963,-0.0235431,0.00493391,0.00358059,-0.00358059,-0.0389258,0.0389258,1525,0.00347685,-0.00347685,-0.0379616,0.0379616,1525
3.0400,6.27945,-0.00308238,0.433492,0.0169639,-0.0971826,0.00416334,2.69619,-0.010036,-0.0255712,-0.000100965,-0.0235951,0.00497652,0.00359306,-0.00359306,-0.0391104,0.0391104,1525,0.0034976,-0.0034976,-0.0381545,0.0381545,1525
3.0600,6.33316,-0.00305404,0.438207,0.0169549,-0.0976574,0.00425617,2.69554,-0.010202,-0.0257768,4.00622e-07,-0.0236584,0.00502185,0.0035926,-0.0035926,-0.0392409,0.0392409,1525,0.00351669,-0.00351669,-0.0383456,0.0383456,1525
3.0800,6.38685,-0.00302407,0.442941,0.016948,-0.0981336,0.00434991,2.69478,-0.0103689,-0.0259813,0.000112009,-0.0237275,0.00506771,0.00358975,-0.00358975,-0.0393481,0.0393481,1525,0.00353187,-0.00353187,-0.0385247,0.0385247,1525
3.1000,6.44052,-0.00299243,0.447695,0.0169434,-0.0986113,0.00444455,2.69403,-0.0105369,-0.0261833,0.000231559,-0.0237992,0.00511314,0.00358906,-0.00358906,-0.0394449,0.0394449,1525,0.00354345,-0.00354345,-0.0386894,0.0386894,1525
3.1200,6.49419,-0.00295908,0.452471,0.0169411,-0.0990902,0.00454001,2.69376,-0.0107071,-0.0263766,0.00035294,-0.0238628,0.00515485,0.0036065,-0.0036065,-0.0395842,0.0395842,1525,0.00355257,-0.00355257,-0.0388405,0.0388405,1525
3.1400,6.54785,-0.002924,0.457268,0.016941,-0.0995704,0.00463627,2.69353,-0.0108785,-0.0265667,0.0004737,-0.0239257,0.0051957,0.00362835,-0.00362835,-0.0397227,0.0397227,1525,0.00356336,-0.00356336,-0.0389892,0.0389892,1525
3.1600,6.6015,-0.00288716,0.462087,0.0169432,-0.100052,0.0047333,2.69355,-0.0110515,-0.0267511,0.00058988,-0.0239831,0.00523432,0.00366124,-0.00366124,-0.0398843,0.0398843,1525,0.00357636,-0.00357636,-0.0391359,0.0391359,1525
3.1800,6.65516,-0.00284855,0.466928,0.0169474,-0.100534,0.0048311,2.69343,-0.0112255,-0.0269345,0.000701112,-0.024043,0.00527343,0.00369212,-0.00369212,-0.0400278,0.0400278,1525,0.00359333,-0.00359333,-0.0392856,0.0392856,1525
3.2000,6.7088,-0.00280818,0.47179,0.0169537,-0.101018,0.00492969,2.693,-0.0114,-0.0271196,0.000808609,-0.0241096,0.00531436,0.00371451,-0.00371451,-0.040132,0.040132,1525,0.00361309,-0.00361309,-0.039434,0.039434,1525
3.2200,6.76243,-0.00276602,0.476673,0.0169619,-0.101504,0.00502912,2.69231,-0.0115752,-0.0273055,0.000913038,-0.0241819,0.0053568,0.0037299,-0.0037299,-0.0402022,0.0402022,1525,0.00363337,-0.00363337,-0.0395736,0.0395736,1525
3.2400,6.81604,-0.00272208,0.481577,0.0169721,-0.101991,0.0051294,2.69144,-0.0117512,-0.0274915,0.00101455,-0.0242582,0.00540028,0.00374044,-0.00374044,-0.0402458,0.0402458,1525,0.00365268,-0.00365268,-0.0396993,0.0396993,1525
3.2600,6.86964,-0.00267631,0.486502,0.0169839,-0.102479,0.00523045,2.69116,-0.0119296,-0.0276677,0.00110685,-0.0243202,0.00543967,0.00377096,-0.00377096,-0.0403486,0.0403486,1525,0.00367023,-0.00367023,-0.0398086,0.0398086,1525
3.2800,6.92323,-0.0026287,0.491449,0.0169973,-0.102968,0.00533229,2.69067,-0.0121088,-0.0278442,0.00119139,-0.0243848,0.00548025,0.00379599,-0.00379599,-0.0404276,0.0404276,1525,0.00369038,-0.00369038,-0.0399166,0.0399166,1525
3.3000,6.97681,-0.00257923,0.496419,0.0170121,-0.103459,0.00543489,2.69041,-0.0122897,-0.0280152,0.00126534,-0.0244416,0.00551914,0.00382946,-0.00382946,-0.0405316,0.0405316,1525,0.0037115,-0.0037115,-0.0400188,0.0400188,1525
3.3200,7.03038,-0.00252788,0.50141,0.017028,-0.103951,0.00553828,2.6899,-0.0124712,-0.0281866,0.00133068,-0.0245013,0.00555955,0.00385594,-0.00385594,-0.0406103,0.0406103,1525,0.00373509,-0.00373509,-0.0401214,0.0401214,1525
3.3400,7.08394,-0.00247463,0.506423,0.0170449,-0.104444,0.00564243,2.68965,-0.0126545,-0.0283523,0.00138463,-0.0245523,0.00559821,0.00389106,-0.00389106,-0.0407178,0.0407178,1525,0.00375926,-0.00375926,-0.0402191,0.0402191,1525
3.3600,7.1375,-0.00241947,0.51146,0.0170625,-0.104937,0.00574733,2.68951,-0.0128392,-0.0285141,0.00142659,-0.0245979,0.00563621,0.00392973,-0.00392973,-0.0408393,0.0408393,1525,0.00378562,-0.00378562,-0.0403189,0.0403189,1525
3.3800,7.19105,-0.00236237,0.516519,0.0170806,-0.105432,0.00585297,2.68932,-0.013025,-0.0286738,0.0014574,-0.0246415,0.00567462,0.0039667,-0.0039667,-0.0409584,0.0409584,1525,0.00381444,-0.00381444,-0.040423,0.040423,1525
