# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = LinearProfile
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
179.7600,409.273,251.344,29.4387,0.0155573,-0.00792882,0.785349,2.7653,-0.406776,-0.000584554,-7.19617e-07,0.000124734,8.7406e-07,4.14794e-07,-4.14794e-07,-0.00222057,0.00222057,1525,4.2133e-07,-4.2133e-07,-0.00222401,0.00222401,1525
179.7800,409.318,251.378,29.439,0.0155573,-0.00792632,0.785349,2.7653,-0.406782,-0.000584384,-7.19238e-07,0.000124681,8.71547e-07,4.13497e-07,-4.13497e-07,-0.00221989,0.00221989,1525,4.20023e-07,-4.20023e-07,-0.00222332,0.00222332,1525
179.8000,409.363,251.411,29.4393,0.0155573,-0.00792383,0.785349,2.7653,-0.406788,-0.000584215,-7.1886e-07,0.000124627,8.69037e-07,4.12202e-07,-4.12202e-07,-0.0022192,0.0022192,1525,4.18718e-07,-4.18718e-07,-0.00222263,0.00222263,1525
179.8200,409.407,251.444,29.4396,0.0155573,-0.00792134,0.785349,2.76531,-0.406794,-0.000584045,-7.18482e-07,0.000124574,8.66532e-07,4.10908e-07,-4.10908e-07,-0.00221851,0.00221851,1525,4.17415e-07,-4.17415e-07,-0.00222195,0.00222195,1525
179.8400,409.452,251.478,29.4399,0.0155573,-0.00791885,0.785349,2.76531,-0.4068,-0.000583876,-7.18104e-07,0.000124521,8.64029e-07,4.09617e-07,-4.09617e-07,-0.00221783,0.00221783,1525,4.16113e-07,-4.16113e-07,-0.00222126,0.00222126,1525
179.8600,409.497,251.511,29.4402,0.0155572,-0.00791636,0.785349,2.76531,-0.406806,-0.000583707,-7.17726e-07,0.000124468,8.61531e-07,4.08327e-07,-4.08327e-07,-0.00221714,0.00221714,1525,4.14814e-07,-4.14814e-07,-0.00222057,0.00222057,1525
179.8800,409.542,251.544,29.4405,0.0155572,-0.00791388,0.785349,2.76531,-0.406812,-0.000583538,-7.17349e-07,0.000124414,8.59036e-07,4.07039e-07,-4.07039e-07,-0.00221646,0.00221646,1525,4.13517e-07,-4.13517e-07,-0.00221989,0.00221989,1525
179.9000,409.587,251.578,29.4408,0.0155572,-0.00791139,0.785349,2.76531,-0.406818,-0.000583369,-7.16971e-07,0.000124361,8.56545e-07,4.05754e-07,-4.05754e-07,-0.00221578,0.00221578,1525,4.12221e-07,-4.12221e-07,-0.0022192,0.0022192,1525
179.9200,409.632,251.611,29.4411,0.0155572,-0.0079089,0.785349,2.76531,-0.406824,-0.0005832,-7.16594e-07,0.000124308,8.54058e-07,4.0447e-07,-4.0447e-07,-0.00221509,0.00221509,1525,4.10928e-07,-4.10928e-07,-0.00221852,0.00221852,1525
179.9400,409.677,251.644,29.4414,0.0155572,-0.00790642,0.785349,2.76532,-0.40683,-0.000583031,-7.16217e-07,0.000124255,8.51574e-07,4.03188e-07,-4.03188e-07,-0.00221441,0.00221441,1525,4.09636e-07,-4.09636e-07,-0.00221783,0.00221783,1525
179.9600,409.721,251.678,29.4417,0.0155572,-0.00790394,0.785349,2.76532,-0.406836,-0.000582862,-7.15841e-07,0.000124202,8.49094e-07,4.01908e-07,-4.01908e-07,-0.00221373,0.00221373,1525,4.08347e-07,-4.08347e-07,-0.00221715,0.00221715,1525
179.9800,409.766,251.711,29.442,0.0155572,-0.00790145,0.785349,2.76532,-0.406841,-0.000582694,-7.15464e-07,0.000124149,8.46617e-07,4.0063e-07,-4.0063e-07,-0.00221304,0.00221304,1525,4.07059e-07,-4.07059e-07,-0.00221646,0.00221646,1525
180.0000,409.811,251.744,29.4423,0.0155571,-0.00789897,0.78535,2.76532,-0.406847,-0.000582525,-7.15088e-07,0.000124096,8.44144e-07,3.99354e-07,-3.99354e-07,-0.00221236,0.00221236,1525,4.05773e-07,-4.05773e-07,-0.00221578,0.00221578,1525
180.0200,409.856,251.778,29.4426,0.0155571,-0.00789649,0.78535,2.76532,-0.406853,-0.000582356,-7.14712e-07,0.000124043,8.41675e-07,3.9808e-07,-3.9808e-07,-0.00221168,0.00221168,1525,4.04489e-07,-4.04489e-07,-0.0022151,0.0022151,1525
180.0400,409.901,251.811,29.4429,0.0155571,-0.00789401,0.78535,2.76533,-0.406859,-0.000582188,-7.14336e-07,0.00012399,8.39209e-07,3.96808e-07,-3.96808e-07,-0.002211,0.002211,1525,4.03208e-07,-4.03208e-07,-0.00221441,0.00221441,1525
180.0600,409.946,251.845,29.4432,0.0155571,-0.00789153,0.78535,2.76533,-0.406865,-0.000582019,-7.1396e-07,0.000123937,8.36747e-07,3.95538e-07,-3.95538e-07,-0.00221031,0.00221031,1525,4.01928e-07,-4.01928e-07,-0.00221373,0.00221373,1525
180.0800,409.991,251.878,29.4435,0.0155571,-0.00788906,0.78535,2.76533,-0.406871,-0.000581851,-7.13584e-07,0.000123884,8.34289e-07,3.94269e-07,-3.94269e-07,-0.00220963,0.00220963,1525,4.0065e-07,-4.0065e-07,-0.00221305,0.00221305,1525
180.1000,410.035,251.911,29.4438,0.0155571,-0.00788658,0.78535,2.76533,-0.406877,-0.000581683,-7.13209e-07,0.000123831,8.31834e-07,3.93003e-07,-3.93003e-07,-0.00220895,0.00220895,1525,3.99374e-07,-3.99374e-07,-0.00221236,0.00221236,1525
180.1200,410.08,251.945,29.4441,0.0155571,-0.00788411,0.78535,2.76533,-0.406883,-0.000581514,-7.12834e-07,0.000123778,8.29383e-07,3.91739e-07,-3.91739e-07,-0.00220827,0.00220827,1525,3.981e-07,-3.981e-07,-0.00221168,0.00221168,1525
180.1400,410.125,251.978,29.4444,0.015557,-0.00788163,0.78535,2.76534,-0.406889,-0.000581346,-7.12459e-07,0.000123725,8.26935e-07,3.90476e-07,-3.90476e-07,-0.00220759,0.00220759,1525,3.96827e-07,-3.96827e-07,-0.002211,0.002211,1525
180.1600,410.17,252.011,29.4447,0.015557,-0.00787916,0.78535,2.76534,-0.406895,-0.000581178,-7.12084e-07,0.000123672,8.24491e-07,3.89215e-07,-3.89215e-07,-0.00220691,0.00220691,1525,3.95557e-07,-3.95557e-07,-0.00221032,0.00221032,1525
180.1800,410.215,252.045,29.445,0.015557,-0.00787669,0.78535,2.76534,-0.4069,-0.00058101,-7.1171e-07,0.000123619,8.22051e-07,3.87957e-07,-3.87957e-07,-0.00220623,0.00220623,1525,3.94289e-07,-3.94289e-07,-0.00220964,0.00220964,1525
180.2000,410.26,252.078,29.4453,0.015557,-0.00787422,0.78535,2.76534,-0.406906,-0.000580842,-7.11335e-07,0.000123566,8.19614e-07,3.867e-07,-3.867e-07,-0.00220555,0.00220555,1525,3.93022e-07,-3.93022e-07,-0.00220895,0.00220895,1525
180.2200,410.305,252.111,29.4456,0.015557,-0.00787175,0.78535,2.76534,-0.406912,-0.000580674,-7.10961e-07,0.000123513,8.17181e-07,3.85445e-07,-3.85445e-07,-0.00220487,0.00220487,1525,3.91758e-07,-3.91758e-07,-0.00220827,0.00220827,1525
180.2400,410.349,252.145,29.4459,0.015557,-0.00786928,0.78535,2.76534,-0.406918,-0.000580506,-7.10587e-07,0.000123461,8.14751e-07,3.84192e-07,-3.84192e-07,-0.00220419,0.00220419,1525,3.90495e-07,-3.90495e-07,-0.00220759,0.00220759,1525
180.2600,410.394,252.178,29.4462,0.015557,-0.00786681,0.78535,2.76535,-0.406924,-0.000580339,-7.10214e-07,0.000123408,8.12325e-07,3.8294e-07,-3.8294e-07,-0.00220351,0.00220351,1525,3.89234e-07,-3.89234e-07,-0.00220691,0.00220691,1525
180.2800,410.439,252.211,29.4465,0.0155569,-0.00786434,0.78535,2.76535,-0.40693,-0.000580171,-7.0984e-07,0.000123355,8.09903e-07,3.81691e-07,-3.81691e-07,-0.00220283,0.00220283,1525,3.87976e-07,-3.87976e-07,-0.00220623,0.00220623,1525
180.3000,410.484,252.245,29.4468,0.0155569,-0.00786188,0.78535,2.76535,-0.406936,-0.000580003,-7.09467e-07,0.000123302,8.07484e-07,3.80444e-07,-3.80444e-07,-0.00220216,0.00220216,1525,3.86719e-07,-3.86719e-07,-0.00220555,0.00220555,1525
180.3200,410.529,252.278,29.4471,0.0155569,-0.00785941,0.78535,2.76535,-0.406942,-0.000579836,-7.09094e-07,0.00012325,8.05068e-07,3.79198e-07,-3.79198e-07,-0.00220148,0.00220148,1525,3.85464e-07,-3.85464e-07,-0.00220487,0.00220487,1525
180.3400,410.574,252.311,29.4474,0.0155569,-0.00785695,0.78535,2.76535,-0.406947,-0.000579668,-7.08721e-07,0.000123197,8.02656e-07,3.77955e-07,-3.77955e-07,-0.0022008,0.0022008,1525,3.84211e-07,-3.84211e-07,-0.00220419,0.00220419,1525
180.3600,410.619,252.345,29.4477,0.0155569,-0.00785449,0.785351,2.76536,-0.406953,-0.000579501,-7.08348e-07,0.000123144,8.00248e-07,3.76713e-07,-3.76713e-07,-0.00220012,0.00220012,1525,3.82959e-07,-3.82959e-07,-0.00220352,0.00220352,1525
180.3800,410.664,252.378,29.448,0.0155569,-0.00785203,0.785351,2.76536,-0.406959,-0.000579334,-7.07975e-07,0.000123092,7.97844e-07,3.75473e-07,-3.75473e-07,-0.00219945,0.00219945,1525,3.8171e-07,-3.8171e-07,-0.00220284,0.00220284,1525
180.4000,410.708,252.412,29.4483,0.0155569,-0.00784957,0.785351,2.76536,-0.406965,-0.000579166,-7.07603e-07,0.000123039,7.95442e-07,3.74235e-07,-3.74235e-07,-0.00219877,0.00219877,1525,3.80463e-07,-3.80463e-07,-0.00220216,0.00220216,1525
180.4200,410.753,252.445,29.4486,0.0155568,-0.00784711,0.785351,2.76536,-0.406971,-0.000578999,-7.07231e-07,0.000122986,7.93045e-07,3.72999e-07,-3.72999e-07,-0.00219809,0.00219809,1525,3.79217e-07,-3.79217e-07,-0.00220148,0.00220148,1525
180.4400,410.798,252.478,29.4489,0.0155568,-0.00784465,0.785351,2.76536,-0.406977,-0.000578832,-7.06859e-07,0.000122934,7.90651e-07,3.71765e-07,-3.71765e-07,-0.00219742,0.00219742,1525,3.77974e-07,-3.77974e-07,-0.0022008,0.0022008,1525
180.4600,410.843,252.512,29.4492,0.0155568,-0.00784219,0.785351,2.76536,-0.406983,-0.000578665,-7.06487e-07,0.000122881,7.8826e-07,3.70532e-07,-3.70532e-07,-0.00219674,0.00219674,1525,3.76732e-07,-3.76732e-07,-0.00220013,0.00220013,1525
180.4800,410.888,252.545,29.4495,0.0155568,-0.00783974,0.785351,2.76537,-0.406988,-0.000578498,-7.06115e-07,0.000122829,7.85873e-07,3.69302e-07,-3.69302e-07,-0.00219606,0.00219606,1525,3.75492e-07,-3.75492e-07,-0.00219945,0.00219945,1525
180.5000,410.933,252.578,29.4498,0.0155568,-0.00783728,0.785351,2.76537,-0.406994,-0.000578331,-7.05744e-07,0.000122776,7.8349e-07,3.68073e-07,-3.68073e-07,-0.00219539,0.00219539,1525,3.74254e-07,-3.74254e-07,-0.00219877,0.00219877,1525
180.5200,410.978,252.612,29.4501,0.0155568,-0.00783483,0.785351,2.76537,-0.407,-0.000578165,-7.05373e-07,0.000122724,7.8111e-07,3.66847e-07,-3.66847e-07,-0.00219471,0.00219471,1525,3.73018e-07,-3.73018e-07,-0.00219809,0.00219809,1525
180.5400,411.022,252.645,29.4504,0.0155568,-0.00783237,0.785351,2.76537,-0.407006,-0.000577998,-7.05002e-07,0.000122671,7.78733e-07,3.65622e-07,-3.65622e-07,-0.00219404,0.00219404,1525,3.71784e-07,-3.71784e-07,-0.00219742,0.00219742,1525
180.5600,411.067,252.678,29.4506,0.0155567,-0.00782992,0.785351,2.76537,-0.407012,-0.000577831,-7.04631e-07,0.000122619,7.7636e-07,3.64399e-07,-3.64399e-07,-0.00219336,0.00219336,1525,3.70551e-07,-3.70551e-07,-0.00219674,0.00219674,1525
180.5800,411.112,252.712,29.4509,0.0155567,-0.00782747,0.785351,2.76538,-0.407018,-0.000577665,-7.0426e-07,0.000122566,7.73991e-07,3.63178e-07,-3.63178e-07,-0.00219269,0.00219269,1525,3.69321e-07,-3.69321e-07,-0.00219607,0.00219607,1525
180.6000,411.157,252.745,29.4512,0.0155567,-0.00782502,0.785351,2.76538,-0.407024,-0.000577498,-7.0389e-07,0.000122514,7.71625e-07,3.61958e-07,-3.61958e-07,-0.00219202,0.00219202,1525,3.68092e-07,-3.68092e-07,-0.00219539,0.00219539,1525
180.6200,411.202,252.778,29.4515,0.0155567,-0.00782257,0.785351,2.76538,-0.407029,-0.000577332,-7.0352e-07,0.000122462,7.69262e-07,3.60741e-07,-3.60741e-07,-0.00219134,0.00219134,1525,3.66865e-07,-3.66865e-07,-0.00219472,0.00219472,1525
180.6400,411.247,252.812,29.4518,0.0155567,-0.00782013,0.785351,2.76538,-0.407035,-0.000577165,-7.0315e-07,0.000122409,7.66903e-07,3.59525e-07,-3.59525e-07,-0.00219067,0.00219067,1525,3.6564e-07,-3.6564e-07,-0.00219404,0.00219404,1525
180.6600,411.292,252.845,29.4521,0.0155567,-0.00781768,0.785351,2.76538,-0.407041,-0.000576999,-7.0278e-07,0.000122357,7.64548e-07,3.58311e-07,-3.58311e-07,-0.00219,0.00219,1525,3.64417e-07,-3.64417e-07,-0.00219337,0.00219337,1525
180.6800,411.336,252.878,29.4524,0.0155566,-0.00781523,0.785351,2.76539,-0.407047,-0.000576833,-7.0241e-07,0.000122305,7.62196e-07,3.57099e-07,-3.57099e-07,-0.00218932,0.00218932,1525,3.63196e-07,-3.63196e-07,-0.00219269,0.00219269,1525
180.7000,411.381,252.912,29.4527,0.0155566,-0.00781279,0.785351,2.76539,-0.407053,-0.000576666,-7.02041e-07,0.000122252,7.59847e-07,3.55889e-07,-3.55889e-07,-0.00218865,0.00218865,1525,3.61977e-07,-3.61977e-07,-0.00219202,0.00219202,1525
180.7200,411.426,252.945,29.453,0.0155566,-0.00781035,0.785351,2.76539,-0.407059,-0.0005765,-7.01672e-07,0.0001222,7.57502e-07,3.54681e-07,-3.54681e-07,-0.00218798,0.00218798,1525,3.60759e-07,-3.60759e-07,-0.00219134,0.00219134,1525
180.7400,411.471,252.978,29.4533,0.0155566,-0.0078079,0.785352,2.76539,-0.407064,-0.000576334,-7.01303e-07,0.000122148,7.55161e-07,3.53475e-07,-3.53475e-07,-0.00218731,0.00218731,1525,3.59544e-07,-3.59544e-07,-0.00219067,0.00219067,1525
180.7600,411.516,253.012,29.4536,0.0155566,-0.00780546,0.785352,2.76539,-0.40707,-0.000576168,-7.00934e-07,0.000122096,7.52822e-07,3.5227e-07,-3.5227e-07,-0.00218663,0.00218663,1525,3.5833e-07,-3.5833e-07,-0.00219,0.00219,1525
180.7800,411.561,253.045,29.4539,0.0155566,-0.00780302,0.785352,2.76539,-0.407076,-0.000576003,-7.00565e-07,0.000122043,7.50488e-07,3.51067e-07,-3.51067e-07,-0.00218596,0.00218596,1525,3.57118e-07,-3.57118e-07,-0.00218933,0.00218933,1525
180.8000,411.606,253.079,29.4542,0.0155566,-0.00780058,0.785352,2.7654,-0.407082,-0.000575837,-7.00197e-07,0.000121991,7.48157e-07,3.49866e-07,-3.49866e-07,-0.00218529,0.00218529,1525,3.55908e-07,-3.55908e-07,-0.00218865,0.00218865,1525
180.8200,411.651,253.112,29.4545,0.0155565,-0.00779814,0.785352,2.7654,-0.407088,-0.000575671,-6.99829e-07,0.000121939,7.45829e-07,3.48667e-07,-3.48667e-07,-0.00218462,0.00218462,1525,3.547e-07,-3.547e-07,-0.00218798,0.00218798,1525
180.8400,411.695,253.145,29.4548,0.0155565,-0.00779571,0.785352,2.7654,-0.407094,-0.000575505,-6.9946e-07,0.000121887,7.43504e-07,3.4747e-07,-3.4747e-07,-0.00218395,0.00218395,1525,3.53493e-07,-3.53493e-07,-0.00218731,0.00218731,1525
180.8600,411.74,253.179,29.4551,0.0155565,-0.00779327,0.785352,2.7654,-0.407099,-0.00057534,-6.99093e-07,0.000121835,7.41184e-07,3.46275e-07,-3.46275e-07,-0.00218328,0.00218328,1525,3.52289e-07,-3.52289e-07,-0.00218664,0.00218664,1525
180.8800,411.785,253.212,29.4553,0.0155565,-0.00779083,0.785352,2.7654,-0.407105,-0.000575174,-6.98725e-07,0.000121783,7.38866e-07,3.45081e-07,-3.45081e-07,-0.00218261,0.00218261,1525,3.51086e-07,-3.51086e-07,-0.00218597,0.00218597,1525
180.9000,411.83,253.245,29.4556,0.0155565,-0.0077884,0.785352,2.76541,-0.407111,-0.000575009,-6.98357e-07,0.000121731,7.36552e-07,3.43889e-07,-3.43889e-07,-0.00218194,0.00218194,1525,3.49885e-07,-3.49885e-07,-0.00218529,0.00218529,1525
180.9200,411.875,253.279,29.4559,0.0155565,-0.00778597,0.785352,2.76541,-0.407117,-0.000574843,-6.9799e-07,0.000121679,7.34242e-07,3.42699e-07,-3.42699e-07,-0.00218127,0.00218127,1525,3.48686e-07,-3.48686e-07,-0.00218462,0.00218462,1525
180.9400,411.92,253.312,29.4562,0.0155565,-0.00778354,0.785352,2.76541,-0.407123,-0.000574678,-6.97623e-07,0.000121627,7.31934e-07,3.41511e-07,-3.41511e-07,-0.0021806,0.0021806,1525,3.47488e-07,-3.47488e-07,-0.00218395,0.00218395,1525
180.9600,411.965,253.345,29.4565,0.0155564,-0.0077811,0.785352,2.76541,-0.407128,-0.000574513,-6.97256e-07,0.000121575,7.29631e-07,3.40325e-07,-3.40325e-07,-0.00217993,0.00217993,1525,3.46293e-07,-3.46293e-07,-0.00218328,0.00218328,1525
180.9800,412.009,253.379,29.4568,0.0155564,-0.00777867,0.785352,2.76541,-0.407134,-0.000574348,-6.9689e-07,0.000121523,7.2733e-07,3.3914e-07,-3.3914e-07,-0.00217926,0.00217926,1525,3.45099e-07,-3.45099e-07,-0.00218261,0.00218261,1525
181.0000,412.054,253.412,29.4571,0.0155564,-0.00777625,0.785352,2.76541,-0.40714,-0.000574182,-6.96523e-07,0.000121471,7.25033e-07,3.37958e-07,-3.37958e-07,-0.0021786,0.0021786,1525,3.43908e-07,-3.43908e-07,-0.00218194,0.00218194,1525
181.0200,412.099,253.445,29.4574,0.0155564,-0.00777382,0.785352,2.76542,-0.407146,-0.000574017,-6.96157e-07,0.000121419,7.2274e-07,3.36777e-07,-3.36777e-07,-0.00217793,0.00217793,1525,3.42718e-07,-3.42718e-07,-0.00218127,0.00218127,1525
181.0400,412.144,253.479,29.4577,0.0155564,-0.00777139,0.785352,2.76542,-0.407152,-0.000573852,-6.95791e-07,0.000121367,7.2045e-07,3.35597e-07,-3.35597e-07,-0.00217726,0.00217726,1525,3.41529e-07,-3.41529e-07,-0.0021806,0.0021806,1525
181.0600,412.189,253.512,29.458,0.0155564,-0.00776897,0.785352,2.76542,-0.407157,-0.000573688,-6.95425e-07,0.000121315,7.18163e-07,3.3442e-07,-3.3442e-07,-0.00217659,0.00217659,1525,3.40343e-07,-3.40343e-07,-0.00217994,0.00217994,1525
181.0800,412.234,253.545,29.4583,0.0155564,-0.00776654,0.785352,2.76542,-0.407163,-0.000573523,-6.95059e-07,0.000121263,7.1588e-07,3.33245e-07,-3.33245e-07,-0.00217593,0.00217593,1525,3.39158e-07,-3.39158e-07,-0.00217927,0.00217927,1525
181.1000,412.279,253.579,29.4586,0.0155563,-0.00776412,0.785352,2.76542,-0.407169,-0.000573358,-6.94693e-07,0.000121211,7.136e-07,3.32071e-07,-3.32071e-07,-0.00217526,0.00217526,1525,3.37976e-07,-3.37976e-07,-0.0021786,0.0021786,1525
181.1200,412.324,253.612,29.4589,0.0155563,-0.00776169,0.785353,2.76543,-0.407175,-0.000573193,-6.94328e-07,0.000121159,7.11323e-07,3.30899e-07,-3.30899e-07,-0.00217459,0.00217459,1525,3.36795e-07,-3.36795e-07,-0.00217793,0.00217793,1525
181.1400,412.368,253.645,29.4591,0.0155563,-0.00775927,0.785353,2.76543,-0.407181,-0.000573029,-6.93963e-07,0.000121107,7.0905e-07,3.29729e-07,-3.29729e-07,-0.00217393,0.00217393,1525,3.35615e-07,-3.35615e-07,-0.00217726,0.00217726,1525
181.1600,412.413,253.679,29.4594,0.0155563,-0.00775685,0.785353,2.76543,-0.407186,-0.000572864,-6.93598e-07,0.000121056,7.0678e-07,3.2856e-07,-3.2856e-07,-0.00217326,0.00217326,1525,3.34438e-07,-3.34438e-07,-0.0021766,0.0021766,1525
181.1800,412.458,253.712,29.4597,0.0155563,-0.00775443,0.785353,2.76543,-0.407192,-0.0005727,-6.93233e-07,0.000121004,7.04514e-07,3.27394e-07,-3.27394e-07,-0.00217259,0.00217259,1525,3.33263e-07,-3.33263e-07,-0.00217593,0.00217593,1525
181.2000,412.503,253.746,29.46,0.0155563,-0.00775201,0.785353,2.76543,-0.407198,-0.000572535,-6.92869e-07,0.000120952,7.02251e-07,3.26229e-07,-3.26229e-07,-0.00217193,0.00217193,1525,3.32089e-07,-3.32089e-07,-0.00217526,0.00217526,1525
181.2200,412.548,253.779,29.4603,0.0155563,-0.0077496,0.785353,2.76543,-0.407204,-0.000572371,-6.92504e-07,0.0001209,6.99991e-07,3.25066e-07,-3.25066e-07,-0.00217126,0.00217126,1525,3.30917e-07,-3.30917e-07,-0.00217459,0.00217459,1525
181.2400,412.593,253.812,29.4606,0.0155562,-0.00774718,0.785353,2.76544,-0.407209,-0.000572207,-6.9214e-07,0.000120849,6.97735e-07,3.23905e-07,-3.23905e-07,-0.0021706,0.0021706,1525,3.29747e-07,-3.29747e-07,-0.00217393,0.00217393,1525
181.2600,412.638,253.846,29.4609,0.0155562,-0.00774476,0.785353,2.76544,-0.407215,-0.000572043,-6.91776e-07,0.000120797,6.95482e-07,3.22745e-07,-3.22745e-07,-0.00216993,0.00216993,1525,3.28578e-07,-3.28578e-07,-0.00217326,0.00217326,1525
181.2800,412.683,253.879,29.4612,0.0155562,-0.00774235,0.785353,2.76544,-0.407221,-0.000571878,-6.91412e-07,0.000120745,6.93232e-07,3.21587e-07,-3.21587e-07,-0.00216927,0.00216927,1525,3.27412e-07,-3.27412e-07,-0.0021726,0.0021726,1525
181.3000,412.727,253.912,29.4615,0.0155562,-0.00773994,0.785353,2.76544,-0.407227,-0.000571714,-6.91049e-07,0.000120694,6.90986e-07,3.20431e-07,-3.20431e-07,-0.0021686,0.0021686,1525,3.26247e-07,-3.26247e-07,-0.00217193,0.00217193,1525
181.3200,412.772,253.946,29.4618,0.0155562,-0.00773752,0.785353,2.76544,-0.407233,-0.00057155,-6.90685e-07,0.000120642,6.88743e-07,3.19277e-07,-3.19277e-07,-0.00216794,0.00216794,1525,3.25084e-07,-3.25084e-07,-0.00217127,0.00217127,1525
181.3400,412.817,253.979,29.462,0.0155562,-0.00773511,0.785353,2.76545,-0.407238,-0.000571386,-6.90322e-07,0.000120591,6.86503e-07,3.18125e-07,-3.18125e-07,-0.00216728,0.00216728,1525,3.23922e-07,-3.23922e-07,-0.0021706,0.0021706,1525
181.3600,412.862,254.012,29.4623,0.0155562,-0.0077327,0.785353,2.76545,-0.407244,-0.000571223,-6.89959e-07,0.000120539,6.84267e-07,3.16974e-07,-3.16974e-07,-0.00216661,0.00216661,1525,3.22763e-07,-3.22763e-07,-0.00216994,0.00216994,1525
181.3800,412.907,254.046,29.4626,0.0155561,-0.00773029,0.785353,2.76545,-0.40725,-0.000571059,-6.89596e-07,0.000120487,6.82034e-07,3.15825e-07,-3.15825e-07,-0.00216595,0.00216595,1525,3.21605e-07,-3.21605e-07,-0.00216927,0.00216927,1525
181.4000,412.952,254.079,29.4629,0.0155561,-0.00772789,0.785353,2.76545,-0.407256,-0.000570895,-6.89233e-07,0.000120436,6.79804e-07,3.14678e-07,-3.14678e-07,-0.00216529,0.00216529,1525,3.20449e-07,-3.20449e-07,-0.00216861,0.00216861,1525
181.4200,412.997,254.112,29.4632,0.0155561,-0.00772548,0.785353,2.76545,-0.407261,-0.000570732,-6.88871e-07,0.000120384,6.77578e-07,3.13533e-07,-3.13533e-07,-0.00216463,0.00216463,1525,3.19295e-07,-3.19295e-07,-0.00216794,0.00216794,1525
181.4400,413.041,254.146,29.4635,0.0155561,-0.00772307,0.785353,2.76545,-0.407267,-0.000570568,-6.88509e-07,0.000120333,6.75355e-07,3.12389e-07,-3.12389e-07,-0.00216396,0.00216396,1525,3.18143e-07,-3.18143e-07,-0.00216728,0.00216728,1525
181.4600,413.086,254.179,29.4638,0.0155561,-0.00772067,0.785353,2.76546,-0.407273,-0.000570405,-6.88146e-07,0.000120281,6.73135e-07,3.11247e-07,-3.11247e-07,-0.0021633,0.0021633,1525,3.16992e-07,-3.16992e-07,-0.00216662,0.00216662,1525
181.4800,413.131,254.212,29.4641,0.0155561,-0.00771826,0.785353,2.76546,-0.407279,-0.000570241,-6.87785e-07,0.00012023,6.70919e-07,3.10107e-07,-3.10107e-07,-0.00216264,0.00216264,1525,3.15843e-07,-3.15843e-07,-0.00216595,0.00216595,1525
181.5000,413.176,254.246,29.4644,0.0155561,-0.00771586,0.785354,2.76546,-0.407284,-0.000570078,-6.87423e-07,0.000120179,6.68706e-07,3.08969e-07,-3.08969e-07,-0.00216198,0.00216198,1525,3.14696e-07,-3.14696e-07,-0.00216529,0.00216529,1525
181.5200,413.221,254.279,29.4646,0.015556,-0.00771346,0.785354,2.76546,-0.40729,-0.000569914,-6.87061e-07,0.000120127,6.66496e-07,3.07832e-07,-3.07832e-07,-0.00216132,0.00216132,1525,3.1355e-07,-3.1355e-07,-0.00216463,0.00216463,1525
181.5400,413.266,254.312,29.4649,0.015556,-0.00771106,0.785354,2.76546,-0.407296,-0.000569751,-6.867e-07,0.000120076,6.64289e-07,3.06697e-07,-3.06697e-07,-0.00216066,0.00216066,1525,3.12407e-07,-3.12407e-07,-0.00216397,0.00216397,1525
181.5600,413.311,254.346,29.4652,0.015556,-0.00770866,0.785354,2.76547,-0.407302,-0.000569588,-6.86339e-07,0.000120024,6.62086e-07,3.05564e-07,-3.05564e-07,-0.00216,0.00216,1525,3.11265e-07,-3.11265e-07,-0.00216331,0.00216331,1525
181.5800,413.356,254.379,29.4655,0.015556,-0.00770626,0.785354,2.76547,-0.407307,-0.000569425,-6.85978e-07,0.000119973,6.59886e-07,3.04433e-07,-3.04433e-07,-0.00215934,0.00215934,1525,3.10125e-07,-3.10125e-07,-0.00216264,0.00216264,1525
181.6000,413.4,254.412,29.4658,0.015556,-0.00770386,0.785354,2.76547,-0.407313,-0.000569262,-6.85617e-07,0.000119922,6.57689e-07,3.03303e-07,-3.03303e-07,-0.00215868,0.00215868,1525,3.08986e-07,-3.08986e-07,-0.00216198,0.00216198,1525
