# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = ConstantCurrent
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
165.2600,327.288,241.868,29.2032,0.0177895,-0.00835168,0.785281,2.55364,-0.00473617,-0.000505869,-2.2163e-07,0.000187204,3.44628e-06,1.37474e-06,-1.37474e-06,-0.00195637,0.00195637,1525,1.38864e-06,-1.38864e-06,-0.00196077,0.00196077,1525
165.2800,327.324,241.904,29.2036,0.0177894,-0.00834794,0.785281,2.55364,-0.00473481,-0.000505638,-2.21486e-07,0.000187125,3.43964e-06,1.37198e-06,-1.37198e-06,-0.00195549,0.00195549,1525,1.38586e-06,-1.38586e-06,-0.00195989,0.00195989,1525
165.3000,327.36,241.94,29.204,0.0177894,-0.0083442,0.785281,2.55364,-0.00473346,-0.000505407,-2.21343e-07,0.000187046,3.433e-06,1.36922e-06,-1.36922e-06,-0.00195461,0.00195461,1525,1.38308e-06,-1.38308e-06,-0.00195901,0.00195901,1525
165.3200,327.396,241.976,29.2045,0.0177894,-0.00834047,0.785281,2.55364,-0.0047321,-0.000505177,-2.21199e-07,0.000186967,3.42637e-06,1.36647e-06,-1.36647e-06,-0.00195373,0.00195373,1525,1.38031e-06,-1.38031e-06,-0.00195813,0.00195813,1525
165.3400,327.432,242.013,29.2049,0.0177894,-0.00833673,0.785282,2.55364,-0.00473075,-0.000504946,-2.21056e-07,0.000186888,3.41976e-06,1.36372e-06,-1.36372e-06,-0.00195286,0.00195286,1525,1.37754e-06,-1.37754e-06,-0.00195725,0.00195725,1525
165.3600,327.468,242.049,29.2053,0.0177894,-0.00833299,0.785282,2.55364,-0.00472939,-0.000504715,-2.20913e-07,0.000186808,3.41315e-06,1.36097e-06,-1.36097e-06,-0.00195198,0.00195198,1525,1.37478e-06,-1.37478e-06,-0.00195637,0.00195637,1525
165.3800,327.505,242.085,29.2057,0.0177894,-0.00832926,0.785282,2.55364,-0.00472804,-0.000504485,-2.2077e-07,0.000186729,3.40655e-06,1.35823e-06,-1.35823e-06,-0.0019511,0.0019511,1525,1.37202e-06,-1.37202e-06,-0.00195549,0.00195549,1525
165.4000,327.541,242.121,29.2061,0.0177894,-0.00832553,0.785282,2.55364,-0.00472668,-0.000504255,-2.20627e-07,0.00018665,3.39995e-06,1.3555e-06,-1.3555e-06,-0.00195023,0.00195023,1525,1.36926e-06,-1.36926e-06,-0.00195461,0.00195461,1525
165.4200,327.577,242.157,29.2065,0.0177894,-0.0083218,0.785282,2.55364,-0.00472533,-0.000504024,-2.20484e-07,0.000186571,3.39337e-06,1.35276e-06,-1.35276e-06,-0.00194935,0.00194935,1525,1.36651e-06,-1.36651e-06,-0.00195374,0.00195374,1525
165.4400,327.613,242.193,29.2069,0.0177894,-0.00831807,0.785282,2.55364,-0.00472398,-0.000503794,-2.20341e-07,0.000186492,3.3868e-06,1.35003e-06,-1.35003e-06,-0.00194848,0.00194848,1525,1.36376e-06,-1.36376e-06,-0.00195286,0.00195286,1525
165.4600,327.649,242.229,29.2074,0.0177894,-0.00831435,0.785282,2.55364,-0.00472263,-0.000503564,-2.20198e-07,0.000186413,3.38023e-06,1.34731e-06,-1.34731e-06,-0.0019476,0.0019476,1525,1.36101e-06,-1.36101e-06,-0.00195198,0.00195198,1525
165.4800,327.686,242.265,29.2078,0.0177894,-0.00831062,0.785283,2.55364,-0.00472128,-0.000503334,-2.20055e-07,0.000186334,3.37368e-06,1.34459e-06,-1.34459e-06,-0.00194673,0.00194673,1525,1.35827e-06,-1.35827e-06,-0.00195111,0.00195111,1525
165.5000,327.722,242.301,29.2082,0.0177894,-0.0083069,0.785283,2.55364,-0.00471993,-0.000503104,-2.19912e-07,0.000186255,3.36713e-06,1.34187e-06,-1.34187e-06,-0.00194585,0.00194585,1525,1.35553e-06,-1.35553e-06,-0.00195023,0.00195023,1525
165.5200,327.758,242.337,29.2086,0.0177894,-0.00830318,0.785283,2.55364,-0.00471858,-0.000502874,-2.1977e-07,0.000186177,3.3606e-06,1.33915e-06,-1.33915e-06,-0.00194498,0.00194498,1525,1.3528e-06,-1.3528e-06,-0.00194935,0.00194935,1525
165.5400,327.794,242.373,29.209,0.0177894,-0.00829946,0.785283,2.55364,-0.00471723,-0.000502645,-2.19627e-07,0.000186098,3.35407e-06,1.33644e-06,-1.33644e-06,-0.0019441,0.0019441,1525,1.35007e-06,-1.35007e-06,-0.00194848,0.00194848,1525
165.5600,327.83,242.409,29.2094,0.0177894,-0.00829574,0.785283,2.55364,-0.00471588,-0.000502415,-2.19485e-07,0.000186019,3.34755e-06,1.33374e-06,-1.33374e-06,-0.00194323,0.00194323,1525,1.34735e-06,-1.34735e-06,-0.0019476,0.0019476,1525
165.5800,327.866,242.445,29.2098,0.0177894,-0.00829202,0.785283,2.55364,-0.00471454,-0.000502185,-2.19342e-07,0.00018594,3.34104e-06,1.33103e-06,-1.33103e-06,-0.00194236,0.00194236,1525,1.34462e-06,-1.34462e-06,-0.00194673,0.00194673,1525
165.6000,327.903,242.481,29.2102,0.0177894,-0.00828831,0.785283,2.55364,-0.00471319,-0.000501956,-2.192e-07,0.000185861,3.33453e-06,1.32833e-06,-1.32833e-06,-0.00194149,0.00194149,1525,1.34191e-06,-1.34191e-06,-0.00194586,0.00194586,1525
165.6200,327.939,242.517,29.2106,0.0177894,-0.00828459,0.785283,2.55364,-0.00471184,-0.000501727,-2.19058e-07,0.000185783,3.32804e-06,1.32564e-06,-1.32564e-06,-0.00194061,0.00194061,1525,1.33919e-06,-1.33919e-06,-0.00194498,0.00194498,1525
165.6400,327.975,242.553,29.2111,0.0177893,-0.00828088,0.785284,2.55364,-0.0047105,-0.000501498,-2.18915e-07,0.000185704,3.32156e-06,1.32295e-06,-1.32295e-06,-0.00193974,0.00193974,1525,1.33648e-06,-1.33648e-06,-0.00194411,0.00194411,1525
165.6600,328.011,242.589,29.2115,0.0177893,-0.00827717,0.785284,2.55364,-0.00470915,-0.000501268,-2.18773e-07,0.000185625,3.31508e-06,1.32026e-06,-1.32026e-06,-0.00193887,0.00193887,1525,1.33377e-06,-1.33377e-06,-0.00194323,0.00194323,1525
165.6800,328.047,242.625,29.2119,0.0177893,-0.00827346,0.785284,2.55364,-0.00470781,-0.000501039,-2.18631e-07,0.000185547,3.30862e-06,1.31757e-06,-1.31757e-06,-0.001938,0.001938,1525,1.33107e-06,-1.33107e-06,-0.00194236,0.00194236,1525
165.7000,328.084,242.661,29.2123,0.0177893,-0.00826975,0.785284,2.55364,-0.00470647,-0.000500811,-2.18489e-07,0.000185468,3.30216e-06,1.31489e-06,-1.31489e-06,-0.00193713,0.00193713,1525,1.32837e-06,-1.32837e-06,-0.00194149,0.00194149,1525
165.7200,328.12,242.697,29.2127,0.0177893,-0.00826605,0.785284,2.55364,-0.00470512,-0.000500582,-2.18347e-07,0.00018539,3.29571e-06,1.31222e-06,-1.31222e-06,-0.00193626,0.00193626,1525,1.32568e-06,-1.32568e-06,-0.00194062,0.00194062,1525
165.7400,328.156,242.733,29.2131,0.0177893,-0.00826234,0.785284,2.55364,-0.00470378,-0.000500353,-2.18206e-07,0.000185311,3.28927e-06,1.30954e-06,-1.30954e-06,-0.00193539,0.00193539,1525,1.32298e-06,-1.32298e-06,-0.00193975,0.00193975,1525
165.7600,328.192,242.769,29.2135,0.0177893,-0.00825864,0.785284,2.55364,-0.00470244,-0.000500124,-2.18064e-07,0.000185233,3.28284e-06,1.30688e-06,-1.30688e-06,-0.00193452,0.00193452,1525,1.3203e-06,-1.3203e-06,-0.00193887,0.00193887,1525
165.7800,328.228,242.805,29.2139,0.0177893,-0.00825494,0.785285,2.55364,-0.0047011,-0.000499896,-2.17922e-07,0.000185154,3.27642e-06,1.30421e-06,-1.30421e-06,-0.00193365,0.00193365,1525,1.31761e-06,-1.31761e-06,-0.001938,0.001938,1525
165.8000,328.264,242.841,29.2143,0.0177893,-0.00825124,0.785285,2.55364,-0.00469976,-0.000499667,-2.17781e-07,0.000185076,3.27001e-06,1.30155e-06,-1.30155e-06,-0.00193278,0.00193278,1525,1.31493e-06,-1.31493e-06,-0.00193713,0.00193713,1525
165.8200,328.301,242.878,29.2148,0.0177893,-0.00824754,0.785285,2.55364,-0.00469842,-0.000499439,-2.17639e-07,0.000184997,3.2636e-06,1.29889e-06,-1.29889e-06,-0.00193191,0.00193191,1525,1.31226e-06,-1.31226e-06,-0.00193626,0.00193626,1525
165.8400,328.337,242.914,29.2152,0.0177893,-0.00824384,0.785285,2.55364,-0.00469708,-0.000499211,-2.17498e-07,0.000184919,3.25721e-06,1.29624e-06,-1.29624e-06,-0.00193105,0.00193105,1525,1.30958e-06,-1.30958e-06,-0.00193539,0.00193539,1525
165.8600,328.373,242.95,29.2156,0.0177893,-0.00824015,0.785285,2.55364,-0.00469574,-0.000498983,-2.17356e-07,0.000184841,3.25082e-06,1.29359e-06,-1.29359e-06,-0.00193018,0.00193018,1525,1.30691e-06,-1.30691e-06,-0.00193452,0.00193452,1525
165.8800,328.409,242.986,29.216,0.0177893,-0.00823645,0.785285,2.55364,-0.0046944,-0.000498755,-2.17215e-07,0.000184763,3.24444e-06,1.29094e-06,-1.29094e-06,-0.00192931,0.00192931,1525,1.30425e-06,-1.30425e-06,-0.00193365,0.00193365,1525
165.9000,328.445,243.022,29.2164,0.0177893,-0.00823276,0.785285,2.55364,-0.00469307,-0.000498527,-2.17074e-07,0.000184684,3.23807e-06,1.2883e-06,-1.2883e-06,-0.00192844,0.00192844,1525,1.30159e-06,-1.30159e-06,-0.00193279,0.00193279,1525
165.9200,328.482,243.058,29.2168,0.0177893,-0.00822907,0.785285,2.55364,-0.00469173,-0.000498299,-2.16933e-07,0.000184606,3.23171e-06,1.28566e-06,-1.28566e-06,-0.00192758,0.00192758,1525,1.29893e-06,-1.29893e-06,-0.00193192,0.00193192,1525
165.9400,328.518,243.094,29.2172,0.0177893,-0.00822538,0.785286,2.55364,-0.00469039,-0.000498071,-2.16791e-07,0.000184528,3.22536e-06,1.28302e-06,-1.28302e-06,-0.00192671,0.00192671,1525,1.29627e-06,-1.29627e-06,-0.00193105,0.00193105,1525
165.9600,328.554,243.13,29.2176,0.0177893,-0.0082217,0.785286,2.55364,-0.00468906,-0.000497843,-2.16651e-07,0.00018445,3.21902e-06,1.28039e-06,-1.28039e-06,-0.00192585,0.00192585,1525,1.29362e-06,-1.29362e-06,-0.00193018,0.00193018,1525
165.9800,328.59,243.166,29.218,0.0177893,-0.00821801,0.785286,2.55364,-0.00468772,-0.000497616,-2.1651e-07,0.000184372,3.21268e-06,1.27776e-06,-1.27776e-06,-0.00192498,0.00192498,1525,1.29098e-06,-1.29098e-06,-0.00192932,0.00192932,1525
166.0000,328.626,243.202,29.2184,0.0177893,-0.00821433,0.785286,2.55364,-0.00468639,-0.000497388,-2.16369e-07,0.000184294,3.20636e-06,1.27514e-06,-1.27514e-06,-0.00192412,0.00192412,1525,1.28833e-06,-1.28833e-06,-0.00192845,0.00192845,1525
166.0200,328.662,243.238,29.2188,0.0177892,-0.00821064,0.785286,2.55364,-0.00468506,-0.000497161,-2.16228e-07,0.000184215,3.20004e-06,1.27252e-06,-1.27252e-06,-0.00192325,0.00192325,1525,1.2857e-06,-1.2857e-06,-0.00192758,0.00192758,1525
166.0400,328.699,243.274,29.2192,0.0177892,-0.00820696,0.785286,2.55364,-0.00468372,-0.000496934,-2.16087e-07,0.000184137,3.19373e-06,1.2699e-06,-1.2699e-06,-0.00192239,0.00192239,1525,1.28306e-06,-1.28306e-06,-0.00192672,0.00192672,1525
166.0600,328.735,243.31,29.2197,0.0177892,-0.00820328,0.785286,2.55364,-0.00468239,-0.000496707,-2.15947e-07,0.000184059,3.18743e-06,1.26729e-06,-1.26729e-06,-0.00192152,0.00192152,1525,1.28043e-06,-1.28043e-06,-0.00192585,0.00192585,1525
166.0800,328.771,243.346,29.2201,0.0177892,-0.0081996,0.785286,2.55364,-0.00468106,-0.00049648,-2.15806e-07,0.000183982,3.18114e-06,1.26468e-06,-1.26468e-06,-0.00192066,0.00192066,1525,1.2778e-06,-1.2778e-06,-0.00192498,0.00192498,1525
166.1000,328.807,243.382,29.2205,0.0177892,-0.00819593,0.785287,2.55364,-0.00467973,-0.000496253,-2.15666e-07,0.000183904,3.17486e-06,1.26207e-06,-1.26207e-06,-0.0019198,0.0019198,1525,1.27518e-06,-1.27518e-06,-0.00192412,0.00192412,1525
166.1200,328.843,243.418,29.2209,0.0177892,-0.00819225,0.785287,2.55364,-0.0046784,-0.000496026,-2.15525e-07,0.000183826,3.16859e-06,1.25947e-06,-1.25947e-06,-0.00191893,0.00191893,1525,1.27256e-06,-1.27256e-06,-0.00192326,0.00192326,1525
166.1400,328.88,243.454,29.2213,0.0177892,-0.00818858,0.785287,2.55364,-0.00467707,-0.000495799,-2.15385e-07,0.000183748,3.16232e-06,1.25687e-06,-1.25687e-06,-0.00191807,0.00191807,1525,1.26994e-06,-1.26994e-06,-0.00192239,0.00192239,1525
166.1600,328.916,243.49,29.2217,0.0177892,-0.00818491,0.785287,2.55364,-0.00467574,-0.000495572,-2.15245e-07,0.00018367,3.15606e-06,1.25428e-06,-1.25428e-06,-0.00191721,0.00191721,1525,1.26733e-06,-1.26733e-06,-0.00192153,0.00192153,1525
166.1800,328.952,243.526,29.2221,0.0177892,-0.00818124,0.785287,2.55364,-0.00467441,-0.000495346,-2.15105e-07,0.000183592,3.14982e-06,1.25169e-06,-1.25169e-06,-0.00191635,0.00191635,1525,1.26472e-06,-1.26472e-06,-0.00192066,0.00192066,1525
166.2000,328.988,243.562,29.2225,0.0177892,-0.00817757,0.785287,2.55364,-0.00467308,-0.000495119,-2.14965e-07,0.000183514,3.14358e-06,1.2491e-06,-1.2491e-06,-0.00191549,0.00191549,1525,1.26211e-06,-1.26211e-06,-0.0019198,0.0019198,1525
166.2200,329.024,243.598,29.2229,0.0177892,-0.0081739,0.785287,2.55364,-0.00467176,-0.000494893,-2.14825e-07,0.000183437,3.13735e-06,1.24651e-06,-1.24651e-06,-0.00191463,0.00191463,1525,1.25951e-06,-1.25951e-06,-0.00191894,0.00191894,1525
166.2400,329.06,243.634,29.2233,0.0177892,-0.00817024,0.785287,2.55364,-0.00467043,-0.000494666,-2.14685e-07,0.000183359,3.13112e-06,1.24393e-06,-1.24393e-06,-0.00191376,0.00191376,1525,1.25691e-06,-1.25691e-06,-0.00191807,0.00191807,1525
166.2600,329.097,243.67,29.2237,0.0177892,-0.00816657,0.785288,2.55364,-0.0046691,-0.00049444,-2.14545e-07,0.000183281,3.12491e-06,1.24136e-06,-1.24136e-06,-0.0019129,0.0019129,1525,1.25431e-06,-1.25431e-06,-0.00191721,0.00191721,1525
166.2800,329.133,243.707,29.2241,0.0177892,-0.00816291,0.785288,2.55364,-0.00466778,-0.000494214,-2.14405e-07,0.000183204,3.11871e-06,1.23878e-06,-1.23878e-06,-0.00191204,0.00191204,1525,1.25172e-06,-1.25172e-06,-0.00191635,0.00191635,1525
166.3000,329.169,243.743,29.2245,0.0177892,-0.00815925,0.785288,2.55364,-0.00466645,-0.000493988,-2.14265e-07,0.000183126,3.11251e-06,1.23622e-06,-1.23622e-06,-0.00191118,0.00191118,1525,1.24913e-06,-1.24913e-06,-0.00191549,0.00191549,1525
166.3200,329.205,243.779,29.2249,0.0177892,-0.00815559,0.785288,2.55364,-0.00466513,-0.000493762,-2.14126e-07,0.000183049,3.10632e-06,1.23365e-06,-1.23365e-06,-0.00191033,0.00191033,1525,1.24655e-06,-1.24655e-06,-0.00191463,0.00191463,1525
166.3400,329.241,243.815,29.2253,0.0177892,-0.00815193,0.785288,2.55364,-0.00466381,-0.000493536,-2.13986e-07,0.000182971,3.10014e-06,1.23109e-06,-1.23109e-06,-0.00190947,0.00190947,1525,1.24397e-06,-1.24397e-06,-0.00191377,0.00191377,1525
166.3600,329.278,243.851,29.2257,0.0177892,-0.00814828,0.785288,2.55364,-0.00466248,-0.000493311,-2.13847e-07,0.000182893,3.09397e-06,1.22853e-06,-1.22853e-06,-0.00190861,0.00190861,1525,1.24139e-06,-1.24139e-06,-0.00191291,0.00191291,1525
166.3800,329.314,243.887,29.2262,0.0177891,-0.00814462,0.785288,2.55364,-0.00466116,-0.000493085,-2.13707e-07,0.000182816,3.08781e-06,1.22597e-06,-1.22597e-06,-0.00190775,0.00190775,1525,1.23882e-06,-1.23882e-06,-0.00191205,0.00191205,1525
166.4000,329.35,243.923,29.2266,0.0177891,-0.00814097,0.785288,2.55364,-0.00465984,-0.000492859,-2.13568e-07,0.000182739,3.08166e-06,1.22342e-06,-1.22342e-06,-0.00190689,0.00190689,1525,1.23625e-06,-1.23625e-06,-0.00191119,0.00191119,1525
166.4200,329.386,243.959,29.227,0.0177891,-0.00813732,0.785289,2.55364,-0.00465852,-0.000492634,-2.13429e-07,0.000182661,3.07551e-06,1.22087e-06,-1.22087e-06,-0.00190604,0.00190604,1525,1.23369e-06,-1.23369e-06,-0.00191033,0.00191033,1525
166.4400,329.422,243.995,29.2274,0.0177891,-0.00813367,0.785289,2.55364,-0.0046572,-0.000492409,-2.1329e-07,0.000182584,3.06937e-06,1.21833e-06,-1.21833e-06,-0.00190518,0.00190518,1525,1.23112e-06,-1.23112e-06,-0.00190947,0.00190947,1525
166.4600,329.459,244.031,29.2278,0.0177891,-0.00813002,0.785289,2.55364,-0.00465588,-0.000492183,-2.1315e-07,0.000182506,3.06324e-06,1.21579e-06,-1.21579e-06,-0.00190432,0.00190432,1525,1.22857e-06,-1.22857e-06,-0.00190861,0.00190861,1525
166.4800,329.495,244.067,29.2282,0.0177891,-0.00812637,0.785289,2.55364,-0.00465456,-0.000491958,-2.13011e-07,0.000182429,3.05712e-06,1.21325e-06,-1.21325e-06,-0.00190347,0.00190347,1525,1.22601e-06,-1.22601e-06,-0.00190775,0.00190775,1525
166.5000,329.531,244.103,29.2286,0.0177891,-0.00812273,0.785289,2.55364,-0.00465324,-0.000491733,-2.12873e-07,0.000182352,3.05101e-06,1.21072e-06,-1.21072e-06,-0.00190261,0.00190261,1525,1.22346e-06,-1.22346e-06,-0.0019069,0.0019069,1525
166.5200,329.567,244.139,29.229,0.0177891,-0.00811908,0.785289,2.55364,-0.00465192,-0.000491508,-2.12734e-07,0.000182275,3.04491e-06,1.20819e-06,-1.20819e-06,-0.00190175,0.00190175,1525,1.22091e-06,-1.22091e-06,-0.00190604,0.00190604,1525
166.5400,329.603,244.175,29.2294,0.0177891,-0.00811544,0.785289,2.55364,-0.00465061,-0.000491283,-2.12595e-07,0.000182197,3.03881e-06,1.20566e-06,-1.20566e-06,-0.0019009,0.0019009,1525,1.21837e-06,-1.21837e-06,-0.00190518,0.00190518,1525
166.5600,329.639,244.211,29.2298,0.0177891,-0.0081118,0.78529,2.55364,-0.00464929,-0.000491059,-2.12456e-07,0.00018212,3.03273e-06,1.20314e-06,-1.20314e-06,-0.00190004,0.00190004,1525,1.21583e-06,-1.21583e-06,-0.00190433,0.00190433,1525
166.5800,329.676,244.247,29.2302,0.0177891,-0.00810816,0.78529,2.55364,-0.00464797,-0.000490834,-2.12318e-07,0.000182043,3.02665e-06,1.20062e-06,-1.20062e-06,-0.00189919,0.00189919,1525,1.21329e-06,-1.21329e-06,-0.00190347,0.00190347,1525
166.6000,329.712,244.283,29.2306,0.0177891,-0.00810452,0.78529,2.55364,-0.00464666,-0.000490609,-2.12179e-07,0.000181966,3.02058e-06,1.19811e-06,-1.19811e-06,-0.00189834,0.00189834,1525,1.21076e-06,-1.21076e-06,-0.00190261,0.00190261,1525
166.6200,329.748,244.319,29.231,0.0177891,-0.00810089,0.78529,2.55364,-0.00464534,-0.000490385,-2.1204e-07,0.000181889,3.01452e-06,1.19559e-06,-1.19559e-06,-0.00189748,0.00189748,1525,1.20823e-06,-1.20823e-06,-0.00190176,0.00190176,1525
166.6400,329.784,244.355,29.2314,0.0177891,-0.00809725,0.78529,2.55364,-0.00464403,-0.000490161,-2.11902e-07,0.000181812,3.00847e-06,1.19309e-06,-1.19309e-06,-0.00189663,0.00189663,1525,1.2057e-06,-1.2057e-06,-0.0019009,0.0019009,1525
166.6600,329.82,244.391,29.2318,0.0177891,-0.00809362,0.78529,2.55364,-0.00464272,-0.000489936,-2.11764e-07,0.000181735,3.00242e-06,1.19058e-06,-1.19058e-06,-0.00189578,0.00189578,1525,1.20318e-06,-1.20318e-06,-0.00190005,0.00190005,1525
166.6800,329.857,244.427,29.2322,0.0177891,-0.00808999,0.78529,2.55364,-0.0046414,-0.000489712,-2.11625e-07,0.000181658,2.99639e-06,1.18808e-06,-1.18808e-06,-0.00189492,0.00189492,1525,1.20066e-06,-1.20066e-06,-0.00189919,0.00189919,1525
166.7000,329.893,244.463,29.2326,0.0177891,-0.00808636,0.78529,2.55364,-0.00464009,-0.000489488,-2.11487e-07,0.000181581,2.99036e-06,1.18558e-06,-1.18558e-06,-0.00189407,0.00189407,1525,1.19814e-06,-1.19814e-06,-0.00189834,0.00189834,1525
166.7200,329.929,244.499,29.233,0.0177891,-0.00808273,0.785291,2.55364,-0.00463878,-0.000489264,-2.11349e-07,0.000181504,2.98434e-06,1.18309e-06,-1.18309e-06,-0.00189322,0.00189322,1525,1.19563e-06,-1.19563e-06,-0.00189749,0.00189749,1525
166.7400,329.965,244.536,29.2334,0.0177891,-0.0080791,0.785291,2.55364,-0.00463747,-0.00048904,-2.11211e-07,0.000181427,2.97833e-06,1.1806e-06,-1.1806e-06,-0.00189237,0.00189237,1525,1.19312e-06,-1.19312e-06,-0.00189663,0.00189663,1525
166.7600,330.001,244.572,29.2338,0.017789,-0.00807548,0.785291,2.55364,-0.00463616,-0.000488816,-2.11073e-07,0.00018135,2.97232e-06,1.17811e-06,-1.17811e-06,-0.00189152,0.00189152,1525,1.19062e-06,-1.19062e-06,-0.00189578,0.00189578,1525
166.7800,330.037,244.608,29.2342,0.017789,-0.00807185,0.785291,2.55364,-0.00463485,-0.000488593,-2.10935e-07,0.000181273,2.96633e-06,1.17563e-06,-1.17563e-06,-0.00189067,0.00189067,1525,1.18812e-06,-1.18812e-06,-0.00189493,0.00189493,1525
166.8000,330.074,244.644,29.2346,0.017789,-0.00806823,0.785291,2.55364,-0.00463354,-0.000488369,-2.10798e-07,0.000181196,2.96034e-06,1.17315e-06,-1.17315e-06,-0.00188981,0.00188981,1525,1.18562e-06,-1.18562e-06,-0.00189407,0.00189407,1525
166.8200,330.11,244.68,29.235,0.017789,-0.00806461,0.785291,2.55364,-0.00463223,-0.000488146,-2.1066e-07,0.00018112,2.95436e-06,1.17067e-06,-1.17067e-06,-0.00188896,0.00188896,1525,1.18312e-06,-1.18312e-06,-0.00189322,0.00189322,1525
166.8400,330.146,244.716,29.2354,0.017789,-0.00806099,0.785291,2.55364,-0.00463092,-0.000487922,-2.10522e-07,0.000181043,2.94839e-06,1.1682e-06,-1.1682e-06,-0.00188811,0.00188811,1525,1.18063e-06,-1.18063e-06,-0.00189237,0.00189237,1525
166.8600,330.182,244.752,29.2358,0.017789,-0.00805737,0.785291,2.55364,-0.00462961,-0.000487699,-2.10385e-07,0.000180966,2.94243e-06,1.16573e-06,-1.16573e-06,-0.00188727,0.00188727,1525,1.17815e-06,-1.17815e-06,-0.00189152,0.00189152,1525
166.8800,330.218,244.788,29.2362,0.017789,-0.00805376,0.785291,2.55364,-0.00462831,-0.000487476,-2.10247e-07,0.000180889,2.93648e-06,1.16326e-06,-1.16326e-06,-0.00188642,0.00188642,1525,1.17566e-06,-1.17566e-06,-0.00189067,0.00189067,1525
166.9000,330.255,244.824,29.2366,0.017789,-0.00805014,0.785292,2.55364,-0.004627,-0.000487252,-2.1011e-07,0.000180813,2.93053e-06,1.1608e-06,-1.1608e-06,-0.00188557,0.00188557,1525,1.17318e-06,-1.17318e-06,-0.00188982,0.00188982,1525
166.9200,330.291,244.86,29.237,0.017789,-0.00804653,0.785292,2.55364,-0.0046257,-0.000487029,-2.09972e-07,0.000180736,2.9246e-06,1.15834e-06,-1.15834e-06,-0.00188472,0.00188472,1525,1.1707e-06,-1.1707e-06,-0.00188897,0.00188897,1525
166.9400,330.327,244.896,29.2374,0.017789,-0.00804292,0.785292,2.55364,-0.00462439,-0.000486806,-2.09835e-07,0.00018066,2.91867e-06,1.15588e-06,-1.15588e-06,-0.00188387,0.00188387,1525,1.16823e-06,-1.16823e-06,-0.00188812,0.00188812,1525
166.9600,330.363,244.932,29.2378,0.017789,-0.00803931,0.785292,2.55364,-0.00462309,-0.000486584,-2.09698e-07,0.000180583,2.91275e-06,1.15343e-06,-1.15343e-06,-0.00188302,0.00188302,1525,1.16576e-06,-1.16576e-06,-0.00188727,0.00188727,1525
166.9800,330.399,244.968,29.2382,0.017789,-0.0080357,0.785292,2.55364,-0.00462178,-0.000486361,-2.09561e-07,0.000180507,2.90683e-06,1.15098e-06,-1.15098e-06,-0.00188218,0.00188218,1525,1.1633e-06,-1.1633e-06,-0.00188642,0.00188642,1525
167.0000,330.435,245.004,29.2386,0.017789,-0.00803209,0.785292,2.55364,-0.00462048,-0.000486138,-2.09424e-07,0.00018043,2.90093e-06,1.14854e-06,-1.14854e-06,-0.00188133,0.00188133,1525,1.16083e-06,-1.16083e-06,-0.00188557,0.00188557,1525
167.0200,330.472,245.04,29.239,0.017789,-0.00802849,0.785292,2.55364,-0.00461918,-0.000485916,-2.09287e-07,0.000180354,2.89503e-06,1.14609e-06,-1.14609e-06,-0.00188048,0.00188048,1525,1.15837e-06,-1.15837e-06,-0.00188472,0.00188472,1525
167.0400,330.508,245.076,29.2394,0.017789,-0.00802488,0.785292,2.55364,-0.00461787,-0.000485693,-2.0915e-07,0.000180277,2.88915e-06,1.14366e-06,-1.14366e-06,-0.00187964,0.00187964,1525,1.15592e-06,-1.15592e-06,-0.00188388,0.00188388,1525
167.0600,330.544,245.112,29.2398,0.017789,-0.00802128,0.785293,2.55364,-0.00461657,-0.000485471,-2.09013e-07,0.000180201,2.88327e-06,1.14122e-06,-1.14122e-06,-0.00187879,0.00187879,1525,1.15347e-06,-1.15347e-06,-0.00188303,0.00188303,1525
167.0800,330.58,245.148,29.2402,0.017789,-0.00801768,0.785293,2.55364,-0.00461527,-0.000485248,-2.08876e-07,0.000180124,2.87739e-06,1.13879e-06,-1.13879e-06,-0.00187795,0.00187795,1525,1.15102e-06,-1.15102e-06,-0.00188218,0.00188218,1525
167.1000,330.616,245.184,29.2406,0.017789,-0.00801408,0.785293,2.55364,-0.00461397,-0.000485026,-2.0874e-07,0.000180048,2.87153e-06,1.13636e-06,-1.13636e-06,-0.0018771,0.0018771,1525,1.14857e-06,-1.14857e-06,-0.00188133,0.00188133,1525
