# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = PowerLawProfile
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
137.2000,356.221,165.751,28.3445,0.0142627,-0.0171886,0.784825,2.86785,-0.655278,-0.00133035,-5.01869e-07,0.000298152,3.02148e-05,1.6341e-05,-1.6341e-05,-0.00539898,0.00539898,1525,1.64528e-05,-1.64528e-05,-0.00540826,0.00540826,1525
137.2200,356.271,165.782,28.3452,0.0142627,-0.0171827,0.784826,2.86785,-0.655279,-0.00132991,-5.01937e-07,0.000298028,3.01749e-05,1.63187e-05,-1.63187e-05,-0.00539713,0.00539713,1525,1.64305e-05,-1.64305e-05,-0.0054064,0.0054064,1525
137.2400,356.321,165.813,28.346,0.0142627,-0.0171767,0.784827,2.86785,-0.655279,-0.00132947,-5.02003e-07,0.000297903,3.0135e-05,1.62965e-05,-1.62965e-05,-0.00539528,0.00539528,1525,1.64081e-05,-1.64081e-05,-0.00540455,0.00540455,1525
137.2600,356.371,165.844,28.3468,0.0142627,-0.0171708,0.784827,2.86786,-0.655279,-0.00132903,-5.02069e-07,0.000297779,3.00951e-05,1.62743e-05,-1.62743e-05,-0.00539343,0.00539343,1525,1.63858e-05,-1.63858e-05,-0.00540269,0.00540269,1525
137.2800,356.42,165.876,28.3476,0.0142626,-0.0171648,0.784828,2.86786,-0.65528,-0.00132859,-5.02134e-07,0.000297655,3.00553e-05,1.62522e-05,-1.62522e-05,-0.00539158,0.00539158,1525,1.63635e-05,-1.63635e-05,-0.00540084,0.00540084,1525
137.3000,356.47,165.907,28.3483,0.0142626,-0.0171589,0.784829,2.86786,-0.65528,-0.00132815,-5.02199e-07,0.000297531,3.00156e-05,1.62301e-05,-1.62301e-05,-0.00538973,0.00538973,1525,1.63412e-05,-1.63412e-05,-0.00539899,0.00539899,1525
137.3200,356.52,165.938,28.3491,0.0142626,-0.0171529,0.784829,2.86786,-0.65528,-0.00132771,-5.02263e-07,0.000297407,2.99759e-05,1.6208e-05,-1.6208e-05,-0.00538789,0.00538789,1525,1.6319e-05,-1.6319e-05,-0.00539714,0.00539714,1525
137.3400,356.57,165.97,28.3499,0.0142626,-0.017147,0.78483,2.86786,-0.65528,-0.00132728,-5.02326e-07,0.000297283,2.99362e-05,1.61859e-05,-1.61859e-05,-0.00538604,0.00538604,1525,1.62968e-05,-1.62968e-05,-0.00539529,0.00539529,1525
137.3600,356.62,166.001,28.3506,0.0142625,-0.0171411,0.784831,2.86786,-0.655281,-0.00132684,-5.02389e-07,0.000297159,2.98966e-05,1.61639e-05,-1.61639e-05,-0.00538419,0.00538419,1525,1.62746e-05,-1.62746e-05,-0.00539344,0.00539344,1525
137.3800,356.67,166.032,28.3514,0.0142625,-0.0171351,0.784832,2.86786,-0.655281,-0.0013264,-5.02451e-07,0.000297035,2.98571e-05,1.61419e-05,-1.61419e-05,-0.00538235,0.00538235,1525,1.62525e-05,-1.62525e-05,-0.00539159,0.00539159,1525
137.4000,356.719,166.063,28.3522,0.0142625,-0.0171292,0.784832,2.86786,-0.655281,-0.00132596,-5.02512e-07,0.000296911,2.98175e-05,1.61199e-05,-1.61199e-05,-0.0053805,0.0053805,1525,1.62304e-05,-1.62304e-05,-0.00538974,0.00538974,1525
137.4200,356.769,166.095,28.3529,0.0142625,-0.0171233,0.784833,2.86786,-0.655282,-0.00132552,-5.02573e-07,0.000296787,2.97781e-05,1.6098e-05,-1.6098e-05,-0.00537866,0.00537866,1525,1.62083e-05,-1.62083e-05,-0.00538789,0.00538789,1525
137.4400,356.819,166.126,28.3537,0.0142625,-0.0171174,0.784834,2.86787,-0.655282,-0.00132509,-5.02633e-07,0.000296663,2.97387e-05,1.60761e-05,-1.60761e-05,-0.00537682,0.00537682,1525,1.61862e-05,-1.61862e-05,-0.00538605,0.00538605,1525
137.4600,356.869,166.157,28.3545,0.0142624,-0.0171114,0.784834,2.86787,-0.655282,-0.00132465,-5.02692e-07,0.000296539,2.96993e-05,1.60542e-05,-1.60542e-05,-0.00537498,0.00537498,1525,1.61642e-05,-1.61642e-05,-0.0053842,0.0053842,1525
137.4800,356.919,166.188,28.3552,0.0142624,-0.0171055,0.784835,2.86787,-0.655283,-0.00132421,-5.02751e-07,0.000296416,2.966e-05,1.60323e-05,-1.60323e-05,-0.00537313,0.00537313,1525,1.61422e-05,-1.61422e-05,-0.00538236,0.00538236,1525
137.5000,356.969,166.22,28.356,0.0142624,-0.0170996,0.784836,2.86787,-0.655283,-0.00132378,-5.02809e-07,0.000296292,2.96208e-05,1.60105e-05,-1.60105e-05,-0.00537129,0.00537129,1525,1.61202e-05,-1.61202e-05,-0.00538051,0.00538051,1525
137.5200,357.018,166.251,28.3568,0.0142624,-0.0170937,0.784836,2.86787,-0.655283,-0.00132334,-5.02866e-07,0.000296168,2.95815e-05,1.59887e-05,-1.59887e-05,-0.00536945,0.00536945,1525,1.60983e-05,-1.60983e-05,-0.00537867,0.00537867,1525
137.5400,357.068,166.282,28.3575,0.0142624,-0.0170878,0.784837,2.86787,-0.655284,-0.0013229,-5.02923e-07,0.000296045,2.95424e-05,1.59669e-05,-1.59669e-05,-0.00536762,0.00536762,1525,1.60764e-05,-1.60764e-05,-0.00537683,0.00537683,1525
137.5600,357.118,166.313,28.3583,0.0142623,-0.0170819,0.784838,2.86787,-0.655284,-0.00132247,-5.02979e-07,0.000295921,2.95033e-05,1.59452e-05,-1.59452e-05,-0.00536578,0.00536578,1525,1.60545e-05,-1.60545e-05,-0.00537498,0.00537498,1525
137.5800,357.168,166.345,28.3591,0.0142623,-0.017076,0.784838,2.86787,-0.655284,-0.00132203,-5.03035e-07,0.000295798,2.94642e-05,1.59235e-05,-1.59235e-05,-0.00536394,0.00536394,1525,1.60326e-05,-1.60326e-05,-0.00537314,0.00537314,1525
137.6000,357.218,166.376,28.3598,0.0142623,-0.0170701,0.784839,2.86787,-0.655285,-0.00132159,-5.0309e-07,0.000295675,2.94252e-05,1.59018e-05,-1.59018e-05,-0.0053621,0.0053621,1525,1.60108e-05,-1.60108e-05,-0.0053713,0.0053713,1525
137.6200,357.268,166.407,28.3606,0.0142623,-0.0170641,0.78484,2.86788,-0.655285,-0.00132116,-5.03144e-07,0.000295551,2.93862e-05,1.58801e-05,-1.58801e-05,-0.00536027,0.00536027,1525,1.5989e-05,-1.5989e-05,-0.00536946,0.00536946,1525
137.6400,357.317,166.438,28.3614,0.0142622,-0.0170582,0.78484,2.86788,-0.655285,-0.00132072,-5.03198e-07,0.000295428,2.93473e-05,1.58585e-05,-1.58585e-05,-0.00535843,0.00535843,1525,1.59672e-05,-1.59672e-05,-0.00536762,0.00536762,1525
137.6600,357.367,166.47,28.3621,0.0142622,-0.0170524,0.784841,2.86788,-0.655286,-0.00132029,-5.03251e-07,0.000295305,2.93084e-05,1.58369e-05,-1.58369e-05,-0.0053566,0.0053566,1525,1.59455e-05,-1.59455e-05,-0.00536579,0.00536579,1525
137.6800,357.417,166.501,28.3629,0.0142622,-0.0170465,0.784842,2.86788,-0.655286,-0.00131985,-5.03303e-07,0.000295182,2.92696e-05,1.58153e-05,-1.58153e-05,-0.00535477,0.00535477,1525,1.59237e-05,-1.59237e-05,-0.00536395,0.00536395,1525
137.7000,357.467,166.532,28.3637,0.0142622,-0.0170406,0.784842,2.86788,-0.655286,-0.00131942,-5.03355e-07,0.000295058,2.92308e-05,1.57937e-05,-1.57937e-05,-0.00535293,0.00535293,1525,1.59021e-05,-1.59021e-05,-0.00536211,0.00536211,1525
137.7200,357.517,166.563,28.3644,0.0142622,-0.0170347,0.784843,2.86788,-0.655286,-0.00131898,-5.03406e-07,0.000294935,2.91921e-05,1.57722e-05,-1.57722e-05,-0.0053511,0.0053511,1525,1.58804e-05,-1.58804e-05,-0.00536028,0.00536028,1525
137.7400,357.567,166.595,28.3652,0.0142621,-0.0170288,0.784844,2.86788,-0.655287,-0.00131855,-5.03456e-07,0.000294812,2.91534e-05,1.57507e-05,-1.57507e-05,-0.00534927,0.00534927,1525,1.58588e-05,-1.58588e-05,-0.00535844,0.00535844,1525
137.7600,357.616,166.626,28.366,0.0142621,-0.0170229,0.784844,2.86788,-0.655287,-0.00131811,-5.03506e-07,0.000294689,2.91148e-05,1.57293e-05,-1.57293e-05,-0.00534744,0.00534744,1525,1.58372e-05,-1.58372e-05,-0.00535661,0.00535661,1525
137.7800,357.666,166.657,28.3667,0.0142621,-0.017017,0.784845,2.86788,-0.655287,-0.00131768,-5.03555e-07,0.000294566,2.90762e-05,1.57078e-05,-1.57078e-05,-0.00534561,0.00534561,1525,1.58156e-05,-1.58156e-05,-0.00535477,0.00535477,1525
137.8000,357.716,166.689,28.3675,0.0142621,-0.0170111,0.784846,2.86789,-0.655288,-0.00131724,-5.03604e-07,0.000294444,2.90377e-05,1.56864e-05,-1.56864e-05,-0.00534378,0.00534378,1525,1.5794e-05,-1.5794e-05,-0.00535294,0.00535294,1525
137.8200,357.766,166.72,28.3683,0.0142621,-0.0170053,0.784846,2.86789,-0.655288,-0.00131681,-5.03652e-07,0.000294321,2.89992e-05,1.5665e-05,-1.5665e-05,-0.00534195,0.00534195,1525,1.57725e-05,-1.57725e-05,-0.00535111,0.00535111,1525
137.8400,357.816,166.751,28.369,0.014262,-0.0169994,0.784847,2.86789,-0.655288,-0.00131638,-5.03699e-07,0.000294198,2.89608e-05,1.56437e-05,-1.56437e-05,-0.00534012,0.00534012,1525,1.5751e-05,-1.5751e-05,-0.00534928,0.00534928,1525
137.8600,357.866,166.782,28.3698,0.014262,-0.0169935,0.784848,2.86789,-0.655289,-0.00131594,-5.03746e-07,0.000294075,2.89224e-05,1.56224e-05,-1.56224e-05,-0.0053383,0.0053383,1525,1.57295e-05,-1.57295e-05,-0.00534745,0.00534745,1525
137.8800,357.916,166.814,28.3705,0.014262,-0.0169876,0.784848,2.86789,-0.655289,-0.00131551,-5.03792e-07,0.000293953,2.88841e-05,1.56011e-05,-1.56011e-05,-0.00533647,0.00533647,1525,1.57081e-05,-1.57081e-05,-0.00534562,0.00534562,1525
137.9000,357.965,166.845,28.3713,0.014262,-0.0169818,0.784849,2.86789,-0.655289,-0.00131508,-5.03837e-07,0.00029383,2.88458e-05,1.55798e-05,-1.55798e-05,-0.00533465,0.00533465,1525,1.56867e-05,-1.56867e-05,-0.00534379,0.00534379,1525
137.9200,358.015,166.876,28.3721,0.0142619,-0.0169759,0.78485,2.86789,-0.65529,-0.00131464,-5.03882e-07,0.000293707,2.88075e-05,1.55585e-05,-1.55585e-05,-0.00533282,0.00533282,1525,1.56653e-05,-1.56653e-05,-0.00534196,0.00534196,1525
137.9400,358.065,166.907,28.3728,0.0142619,-0.01697,0.78485,2.86789,-0.65529,-0.00131421,-5.03927e-07,0.000293585,2.87693e-05,1.55373e-05,-1.55373e-05,-0.005331,0.005331,1525,1.5644e-05,-1.5644e-05,-0.00534013,0.00534013,1525
137.9600,358.115,166.939,28.3736,0.0142619,-0.0169642,0.784851,2.86789,-0.65529,-0.00131378,-5.0397e-07,0.000293462,2.87312e-05,1.55161e-05,-1.55161e-05,-0.00532918,0.00532918,1525,1.56226e-05,-1.56226e-05,-0.0053383,0.0053383,1525
137.9800,358.165,166.97,28.3743,0.0142619,-0.0169583,0.784852,2.86789,-0.65529,-0.00131335,-5.04013e-07,0.00029334,2.86931e-05,1.5495e-05,-1.5495e-05,-0.00532735,0.00532735,1525,1.56013e-05,-1.56013e-05,-0.00533648,0.00533648,1525
138.0000,358.215,167.001,28.3751,0.0142619,-0.0169525,0.784852,2.8679,-0.655291,-0.00131291,-5.04056e-07,0.000293218,2.8655e-05,1.54738e-05,-1.54738e-05,-0.00532553,0.00532553,1525,1.55801e-05,-1.55801e-05,-0.00533465,0.00533465,1525
138.0200,358.264,167.032,28.3759,0.0142618,-0.0169466,0.784853,2.8679,-0.655291,-0.00131248,-5.04098e-07,0.000293095,2.8617e-05,1.54527e-05,-1.54527e-05,-0.00532371,0.00532371,1525,1.55588e-05,-1.55588e-05,-0.00533283,0.00533283,1525
138.0400,358.314,167.064,28.3766,0.0142618,-0.0169408,0.784854,2.8679,-0.655291,-0.00131205,-5.04139e-07,0.000292973,2.85791e-05,1.54317e-05,-1.54317e-05,-0.00532189,0.00532189,1525,1.55376e-05,-1.55376e-05,-0.00533101,0.00533101,1525
138.0600,358.364,167.095,28.3774,0.0142618,-0.0169349,0.784854,2.8679,-0.655292,-0.00131162,-5.04179e-07,0.000292851,2.85412e-05,1.54106e-05,-1.54106e-05,-0.00532007,0.00532007,1525,1.55164e-05,-1.55164e-05,-0.00532918,0.00532918,1525
138.0800,358.414,167.126,28.3781,0.0142618,-0.0169291,0.784855,2.8679,-0.655292,-0.00131119,-5.04219e-07,0.000292729,2.85033e-05,1.53896e-05,-1.53896e-05,-0.00531825,0.00531825,1525,1.54953e-05,-1.54953e-05,-0.00532736,0.00532736,1525
138.1000,358.464,167.157,28.3789,0.0142618,-0.0169232,0.784856,2.8679,-0.655292,-0.00131075,-5.04259e-07,0.000292606,2.84655e-05,1.53686e-05,-1.53686e-05,-0.00531644,0.00531644,1525,1.54741e-05,-1.54741e-05,-0.00532554,0.00532554,1525
138.1200,358.514,167.189,28.3797,0.0142617,-0.0169174,0.784856,2.8679,-0.655293,-0.00131032,-5.04298e-07,0.000292484,2.84277e-05,1.53476e-05,-1.53476e-05,-0.00531462,0.00531462,1525,1.5453e-05,-1.5453e-05,-0.00532372,0.00532372,1525
138.1400,358.563,167.22,28.3804,0.0142617,-0.0169116,0.784857,2.8679,-0.655293,-0.00130989,-5.04336e-07,0.000292362,2.839e-05,1.53267e-05,-1.53267e-05,-0.0053128,0.0053128,1525,1.54319e-05,-1.54319e-05,-0.0053219,0.0053219,1525
138.1600,358.613,167.251,28.3812,0.0142617,-0.0169057,0.784857,2.8679,-0.655293,-0.00130946,-5.04373e-07,0.00029224,2.83523e-05,1.53058e-05,-1.53058e-05,-0.00531099,0.00531099,1525,1.54109e-05,-1.54109e-05,-0.00532008,0.00532008,1525
138.1800,358.663,167.283,28.3819,0.0142617,-0.0168999,0.784858,2.86791,-0.655294,-0.00130903,-5.0441e-07,0.000292118,2.83147e-05,1.52849e-05,-1.52849e-05,-0.00530917,0.00530917,1525,1.53899e-05,-1.53899e-05,-0.00531826,0.00531826,1525
138.2000,358.713,167.314,28.3827,0.0142616,-0.0168941,0.784859,2.86791,-0.655294,-0.0013086,-5.04447e-07,0.000291997,2.82771e-05,1.5264e-05,-1.5264e-05,-0.00530736,0.00530736,1525,1.53689e-05,-1.53689e-05,-0.00531644,0.00531644,1525
138.2200,358.763,167.345,28.3834,0.0142616,-0.0168882,0.784859,2.86791,-0.655294,-0.00130817,-5.04483e-07,0.000291875,2.82396e-05,1.52432e-05,-1.52432e-05,-0.00530555,0.00530555,1525,1.53479e-05,-1.53479e-05,-0.00531463,0.00531463,1525
138.2400,358.813,167.376,28.3842,0.0142616,-0.0168824,0.78486,2.86791,-0.655294,-0.00130774,-5.04518e-07,0.000291753,2.82021e-05,1.52224e-05,-1.52224e-05,-0.00530373,0.00530373,1525,1.53269e-05,-1.53269e-05,-0.00531281,0.00531281,1525
138.2600,358.862,167.408,28.3849,0.0142616,-0.0168766,0.784861,2.86791,-0.655295,-0.00130731,-5.04552e-07,0.000291631,2.81647e-05,1.52016e-05,-1.52016e-05,-0.00530192,0.00530192,1525,1.5306e-05,-1.5306e-05,-0.00531099,0.00531099,1525
138.2800,358.912,167.439,28.3857,0.0142616,-0.0168708,0.784861,2.86791,-0.655295,-0.00130688,-5.04586e-07,0.00029151,2.81273e-05,1.51808e-05,-1.51808e-05,-0.00530011,0.00530011,1525,1.52851e-05,-1.52851e-05,-0.00530918,0.00530918,1525
138.3000,358.962,167.47,28.3865,0.0142615,-0.0168649,0.784862,2.86791,-0.655295,-0.00130645,-5.0462e-07,0.000291388,2.80899e-05,1.51601e-05,-1.51601e-05,-0.0052983,0.0052983,1525,1.52643e-05,-1.52643e-05,-0.00530737,0.00530737,1525
138.3200,359.012,167.501,28.3872,0.0142615,-0.0168591,0.784863,2.86791,-0.655296,-0.00130602,-5.04653e-07,0.000291266,2.80526e-05,1.51394e-05,-1.51394e-05,-0.00529649,0.00529649,1525,1.52434e-05,-1.52434e-05,-0.00530555,0.00530555,1525
138.3400,359.062,167.533,28.388,0.0142615,-0.0168533,0.784863,2.86791,-0.655296,-0.00130559,-5.04685e-07,0.000291145,2.80154e-05,1.51187e-05,-1.51187e-05,-0.00529468,0.00529468,1525,1.52226e-05,-1.52226e-05,-0.00530374,0.00530374,1525
138.3600,359.112,167.564,28.3887,0.0142615,-0.0168475,0.784864,2.86792,-0.655296,-0.00130516,-5.04717e-07,0.000291024,2.79782e-05,1.50981e-05,-1.50981e-05,-0.00529287,0.00529287,1525,1.52019e-05,-1.52019e-05,-0.00530193,0.00530193,1525
138.3800,359.161,167.595,28.3895,0.0142615,-0.0168417,0.784865,2.86792,-0.655297,-0.00130473,-5.04748e-07,0.000290902,2.7941e-05,1.50775e-05,-1.50775e-05,-0.00529107,0.00529107,1525,1.51811e-05,-1.51811e-05,-0.00530012,0.00530012,1525
138.4000,359.211,167.626,28.3902,0.0142614,-0.0168359,0.784865,2.86792,-0.655297,-0.0013043,-5.04778e-07,0.000290781,2.79039e-05,1.50569e-05,-1.50569e-05,-0.00528926,0.00528926,1525,1.51604e-05,-1.51604e-05,-0.00529831,0.00529831,1525
138.4200,359.261,167.658,28.391,0.0142614,-0.0168301,0.784866,2.86792,-0.655297,-0.00130388,-5.04808e-07,0.000290659,2.78668e-05,1.50363e-05,-1.50363e-05,-0.00528746,0.00528746,1525,1.51397e-05,-1.51397e-05,-0.0052965,0.0052965,1525
138.4400,359.311,167.689,28.3917,0.0142614,-0.0168243,0.784866,2.86792,-0.655297,-0.00130345,-5.04838e-07,0.000290538,2.78298e-05,1.50158e-05,-1.50158e-05,-0.00528565,0.00528565,1525,1.5119e-05,-1.5119e-05,-0.00529469,0.00529469,1525
138.4600,359.361,167.72,28.3925,0.0142614,-0.0168185,0.784867,2.86792,-0.655298,-0.00130302,-5.04866e-07,0.000290417,2.77928e-05,1.49953e-05,-1.49953e-05,-0.00528385,0.00528385,1525,1.50984e-05,-1.50984e-05,-0.00529288,0.00529288,1525
138.4800,359.411,167.751,28.3932,0.0142614,-0.0168127,0.784868,2.86792,-0.655298,-0.00130259,-5.04895e-07,0.000290296,2.77559e-05,1.49748e-05,-1.49748e-05,-0.00528204,0.00528204,1525,1.50777e-05,-1.50777e-05,-0.00529107,0.00529107,1525
138.5000,359.46,167.783,28.394,0.0142613,-0.0168069,0.784868,2.86792,-0.655298,-0.00130216,-5.04922e-07,0.000290175,2.7719e-05,1.49543e-05,-1.49543e-05,-0.00528024,0.00528024,1525,1.50571e-05,-1.50571e-05,-0.00528927,0.00528927,1525
138.5200,359.51,167.814,28.3947,0.0142613,-0.0168011,0.784869,2.86792,-0.655299,-0.00130174,-5.04949e-07,0.000290054,2.76822e-05,1.49339e-05,-1.49339e-05,-0.00527844,0.00527844,1525,1.50366e-05,-1.50366e-05,-0.00528746,0.00528746,1525
138.5400,359.56,167.845,28.3955,0.0142613,-0.0167953,0.78487,2.86792,-0.655299,-0.00130131,-5.04976e-07,0.000289933,2.76454e-05,1.49135e-05,-1.49135e-05,-0.00527664,0.00527664,1525,1.5016e-05,-1.5016e-05,-0.00528566,0.00528566,1525
138.5600,359.61,167.876,28.3962,0.0142613,-0.0167895,0.78487,2.86793,-0.655299,-0.00130088,-5.05002e-07,0.000289812,2.76087e-05,1.48931e-05,-1.48931e-05,-0.00527484,0.00527484,1525,1.49955e-05,-1.49955e-05,-0.00528385,0.00528385,1525
138.5800,359.66,167.908,28.397,0.0142613,-0.0167837,0.784871,2.86793,-0.6553,-0.00130045,-5.05027e-07,0.000289691,2.7572e-05,1.48727e-05,-1.48727e-05,-0.00527304,0.00527304,1525,1.4975e-05,-1.4975e-05,-0.00528205,0.00528205,1525
138.6000,359.71,167.939,28.3977,0.0142612,-0.0167779,0.784872,2.86793,-0.6553,-0.00130003,-5.05052e-07,0.00028957,2.75353e-05,1.48524e-05,-1.48524e-05,-0.00527124,0.00527124,1525,1.49546e-05,-1.49546e-05,-0.00528025,0.00528025,1525
138.6200,359.76,167.97,28.3985,0.0142612,-0.0167722,0.784872,2.86793,-0.6553,-0.0012996,-5.05076e-07,0.000289449,2.74987e-05,1.48321e-05,-1.48321e-05,-0.00526944,0.00526944,1525,1.49342e-05,-1.49342e-05,-0.00527845,0.00527845,1525
138.6400,359.809,168.002,28.3992,0.0142612,-0.0167664,0.784873,2.86793,-0.6553,-0.00129917,-5.051e-07,0.000289328,2.74622e-05,1.48118e-05,-1.48118e-05,-0.00526764,0.00526764,1525,1.49137e-05,-1.49137e-05,-0.00527664,0.00527664,1525
138.6600,359.859,168.033,28.4,0.0142612,-0.0167606,0.784873,2.86793,-0.655301,-0.00129875,-5.05123e-07,0.000289208,2.74256e-05,1.47916e-05,-1.47916e-05,-0.00526585,0.00526585,1525,1.48934e-05,-1.48934e-05,-0.00527484,0.00527484,1525
138.6800,359.909,168.064,28.4007,0.0142611,-0.0167548,0.784874,2.86793,-0.655301,-0.00129832,-5.05145e-07,0.000289087,2.73892e-05,1.47714e-05,-1.47714e-05,-0.00526405,0.00526405,1525,1.4873e-05,-1.4873e-05,-0.00527304,0.00527304,1525
138.7000,359.959,168.095,28.4015,0.0142611,-0.0167491,0.784875,2.86793,-0.655301,-0.00129789,-5.05167e-07,0.000288966,2.73528e-05,1.47512e-05,-1.47512e-05,-0.00526225,0.00526225,1525,1.48527e-05,-1.48527e-05,-0.00527125,0.00527125,1525
138.7200,360.009,168.127,28.4022,0.0142611,-0.0167433,0.784875,2.86793,-0.655302,-0.00129747,-5.05188e-07,0.000288846,2.73164e-05,1.4731e-05,-1.4731e-05,-0.00526046,0.00526046,1525,1.48324e-05,-1.48324e-05,-0.00526945,0.00526945,1525
138.7400,360.059,168.158,28.403,0.0142611,-0.0167375,0.784876,2.86794,-0.655302,-0.00129704,-5.05209e-07,0.000288725,2.728e-05,1.47109e-05,-1.47109e-05,-0.00525867,0.00525867,1525,1.48121e-05,-1.48121e-05,-0.00526765,0.00526765,1525
138.7600,360.108,168.189,28.4037,0.0142611,-0.0167318,0.784877,2.86794,-0.655302,-0.00129662,-5.0523e-07,0.000288605,2.72438e-05,1.46908e-05,-1.46908e-05,-0.00525687,0.00525687,1525,1.47919e-05,-1.47919e-05,-0.00526585,0.00526585,1525
138.7800,360.158,168.22,28.4045,0.014261,-0.016726,0.784877,2.86794,-0.655303,-0.00129619,-5.05249e-07,0.000288484,2.72075e-05,1.46707e-05,-1.46707e-05,-0.00525508,0.00525508,1525,1.47716e-05,-1.47716e-05,-0.00526406,0.00526406,1525
138.8000,360.208,168.252,28.4052,0.014261,-0.0167202,0.784878,2.86794,-0.655303,-0.00129577,-5.05268e-07,0.000288364,2.71713e-05,1.46506e-05,-1.46506e-05,-0.00525329,0.00525329,1525,1.47514e-05,-1.47514e-05,-0.00526226,0.00526226,1525
138.8200,360.258,168.283,28.406,0.014261,-0.0167145,0.784879,2.86794,-0.655303,-0.00129534,-5.05287e-07,0.000288244,2.71352e-05,1.46306e-05,-1.46306e-05,-0.0052515,0.0052515,1525,1.47313e-05,-1.47313e-05,-0.00526047,0.00526047,1525
138.8400,360.308,168.314,28.4067,0.014261,-0.0167087,0.784879,2.86794,-0.655303,-0.00129492,-5.05305e-07,0.000288123,2.70991e-05,1.46106e-05,-1.46106e-05,-0.00524971,0.00524971,1525,1.47111e-05,-1.47111e-05,-0.00525867,0.00525867,1525
138.8600,360.358,168.345,28.4075,0.014261,-0.016703,0.78488,2.86794,-0.655304,-0.00129449,-5.05323e-07,0.000288003,2.7063e-05,1.45906e-05,-1.45906e-05,-0.00524792,0.00524792,1525,1.4691e-05,-1.4691e-05,-0.00525688,0.00525688,1525
138.8800,360.407,168.377,28.4082,0.0142609,-0.0166972,0.78488,2.86794,-0.655304,-0.00129407,-5.05339e-07,0.000287883,2.7027e-05,1.45706e-05,-1.45706e-05,-0.00524613,0.00524613,1525,1.46709e-05,-1.46709e-05,-0.00525509,0.00525509,1525
138.9000,360.457,168.408,28.4089,0.0142609,-0.0166915,0.784881,2.86794,-0.655304,-0.00129364,-5.05356e-07,0.000287763,2.6991e-05,1.45507e-05,-1.45507e-05,-0.00524434,0.00524434,1525,1.46509e-05,-1.46509e-05,-0.0052533,0.0052533,1525
138.9200,360.507,168.439,28.4097,0.0142609,-0.0166857,0.784882,2.86794,-0.655305,-0.00129322,-5.05372e-07,0.000287643,2.69551e-05,1.45308e-05,-1.45308e-05,-0.00524256,0.00524256,1525,1.46308e-05,-1.46308e-05,-0.00525151,0.00525151,1525
138.9400,360.557,168.47,28.4104,0.0142609,-0.01668,0.784882,2.86795,-0.655305,-0.00129279,-5.05387e-07,0.000287523,2.69192e-05,1.45109e-05,-1.45109e-05,-0.00524077,0.00524077,1525,1.46108e-05,-1.46108e-05,-0.00524972,0.00524972,1525
138.9600,360.607,168.502,28.4112,0.0142609,-0.0166743,0.784883,2.86795,-0.655305,-0.00129237,-5.05402e-07,0.000287403,2.68834e-05,1.4491e-05,-1.4491e-05,-0.00523898,0.00523898,1525,1.45908e-05,-1.45908e-05,-0.00524793,0.00524793,1525
138.9800,360.657,168.533,28.4119,0.0142608,-0.0166685,0.784883,2.86795,-0.655305,-0.00129195,-5.05416e-07,0.000287283,2.68476e-05,1.44712e-05,-1.44712e-05,-0.0052372,0.0052372,1525,1.45709e-05,-1.45709e-05,-0.00524614,0.00524614,1525
139.0000,360.706,168.564,28.4127,0.0142608,-0.0166628,0.784884,2.86795,-0.655306,-0.00129152,-5.0543e-07,0.000287163,2.68119e-05,1.44514e-05,-1.44514e-05,-0.00523542,0.00523542,1525,1.45509e-05,-1.45509e-05,-0.00524435,0.00524435,1525
139.0200,360.756,168.596,28.4134,0.0142608,-0.016657,0.784885,2.86795,-0.655306,-0.0012911,-5.05443e-07,0.000287043,2.67762e-05,1.44316e-05,-1.44316e-05,-0.00523363,0.00523363,1525,1.4531e-05,-1.4531e-05,-0.00524256,0.00524256,1525
139.0400,360.806,168.627,28.4141,0.0142608,-0.0166513,0.784885,2.86795,-0.655306,-0.00129068,-5.05455e-07,0.000286924,2.67405e-05,1.44118e-05,-1.44118e-05,-0.00523185,0.00523185,1525,1.45111e-05,-1.45111e-05,-0.00524078,0.00524078,1525
