# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 0
# ref_psi = 0
# ref_n = 0
# V_c = 0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
1.5400,2.08873,0.00597504,0.0633588,0.0265975,-0.0345628,0.0350787,2.27238,-0.0497204,0.0126642,0.019376,0.0511259,0.0683245,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.5600,2.13434,0.00653576,0.065193,0.0269067,-0.033519,0.0364958,2.28191,-0.0516021,0.0142409,0.0179101,0.0540515,0.0693999,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.5800,2.18014,0.00712888,0.0670166,0.0271866,-0.0324185,0.0379355,2.29111,-0.0535055,0.0158516,0.0164058,0.0569392,0.070437,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6000,2.22611,0.00775531,0.068827,0.0274371,-0.0312621,0.0393969,2.3,-0.0554288,0.0174941,0.014891,0.0597871,0.071435,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6200,2.27226,0.00841595,0.0706217,0.0276586,-0.0300504,0.0408793,2.30858,-0.0573703,0.0191664,0.0133915,0.0625934,0.0723932,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6400,2.31858,0.00911168,0.0723982,0.027852,-0.0287843,0.0423818,2.31687,-0.0593281,0.0208666,0.0119303,0.0653563,0.0733109,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6600,2.36505,0.0098434,0.0741537,0.0280188,-0.0274647,0.0439035,2.32487,-0.0613005,0.0225925,0.0105279,0.0680744,0.0741877,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6800,2.41169,0.010612,0.0758859,0.0281605,-0.0260924,0.0454436,2.33259,-0.0632855,0.0243422,0.00920185,0.0707464,0.075023,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7000,2.45847,0.0114183,0.077592,0.0282792,-0.0246682,0.0470012,2.34005,-0.0652815,0.0261137,0.00796679,0.0733709,0.0758166,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7200,2.5054,0.0122632,0.0792696,0.0283771,-0.0231932,0.0485754,2.34724,-0.0672865,0.0279052,0.00683455,0.0759469,0.0765683,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7400,2.55247,0.0131475,0.0809161,0.0284565,-0.0216682,0.0501653,2.35418,-0.0692989,0.0297147,0.00581407,0.0784734,0.077278,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7600,2.59968,0.0140721,0.082529,0.02852,-0.0200942,0.05177,2.36087,-0.0713168,0.0315405,0.00491153,0.0809494,0.0779455,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7800,2.64701,0.0150378,0.0841057,0.0285701,-0.0184722,0.0533887,2.36733,-0.0733385,0.0333807,0.00413046,0.0833742,0.0785708,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8000,2.69448,0.0160454,0.0856438,0.0286094,-0.0168032,0.0550204,2.37356,-0.0753622,0.0352336,0.00347192,0.085747,0.0791542,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8200,2.74207,0.0170956,0.0871407,0.0286404,-0.0150882,0.0566642,2.37957,-0.0773864,0.0370974,0.00293465,0.0880674,0.0796958,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8400,2.78977,0.0181892,0.088594,0.0286658,-0.0133282,0.0583194,2.38536,-0.0794092,0.0389705,0.0025153,0.0903346,0.0801958,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8600,2.83759,0.0193271,0.0900013,0.0286877,-0.0115242,0.0599851,2.39095,-0.081429,0.0408512,0.00220867,0.0925484,0.0806546,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8800,2.88552,0.0205098,0.0913601,0.0287086,-0.00967731,0.0616603,2.39633,-0.0834443,0.042738,0.00200794,0.0947082,0.0810728,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9000,2.93356,0.0217382,0.092668,0.0287304,-0.00778859,0.0633443,2.40152,-0.0854535,0.0446293,0.00190488,0.0968138,0.0814507,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9200,2.98169,0.0230128,0.0939227,0.028755,-0.0058591,0.0650362,2.40652,-0.087455,0.0465235,0.00189019,0.0988648,0.0817892,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9400,3.02993,0.0243345,0.0951218,0.0287841,-0.00388991,0.0667354,2.41134,-0.0894473,0.0484191,0.00195365,0.100861,0.0820888,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9600,3.07826,0.0257038,0.096263,0.0288192,-0.00188212,0.0684409,2.41598,-0.0914289,0.0503147,0.00208443,0.102802,0.0823505,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9800,3.12669,0.0271214,0.097344,0.0288614,0.000163203,0.070152,2.42045,-0.0933986,0.0522088,0.00227131,0.104689,0.082575,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0000,3.1752,0.0285879,0.0983626,0.0289117,0.00224495,0.0718681,2.42476,-0.0953549,0.0540999,0.00250289,0.10652,0.0827634,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0200,3.2238,0.0301039,0.0993166,0.0289709,0.00436202,0.0735883,2.4289,-0.0972966,0.0559867,0.00276782,0.108296,0.0829167,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0400,3.27247,0.03167,0.100204,0.0290396,0.00651332,0.0753121,2.4329,-0.0992224,0.0578678,0.00305499,0.110017,0.083036,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0600,3.32123,0.0332867,0.101022,0.0291179,0.00869775,0.0770388,2.43674,-0.101131,0.0597419,0.00335369,0.111682,0.0831224,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0800,3.37007,0.0349545,0.101769,0.029206,0.0109142,0.0787676,2.44044,-0.103022,0.0616075,0.00365378,0.113292,0.0831773,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1000,3.41897,0.0366741,0.102443,0.0293038,0.0131616,0.0804981,2.444,-0.104893,0.0634634,0.00394579,0.114848,0.0832019,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1200,3.46795,0.0384459,0.103042,0.029411,0.0154388,0.0822297,2.44743,-0.106744,0.0653082,0.0042211,0.116348,0.0831976,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1400,3.51699,0.0402704,0.103563,0.0295272,0.0177447,0.0839618,2.45073,-0.108574,0.0671408,0.00447194,0.117793,0.0831656,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1600,3.5661,0.042148,0.104005,0.0296518,0.0200783,0.0856939,2.4539,-0.110382,0.0689598,0.00469153,0.119184,0.0831074,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1800,3.61527,0.0440793,0.104367,0.029784,0.0224384,0.0874254,2.45695,-0.112168,0.0707641,0.00487406,0.12052,0.0830243,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2000,3.6645,0.0460647,0.104645,0.0299231,0.024824,0.089156,2.45989,-0.113929,0.0725524,0.00501479,0.121802,0.0829179,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2200,3.71379,0.0481045,0.104839,0.0300682,0.0272339,0.0908852,2.46271,-0.115667,0.0743237,0.00511,0.12303,0.0827894,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2400,3.76314,0.0501993,0.104946,0.0302184,0.0296672,0.0926126,2.46543,-0.11738,0.0760766,0.00515697,0.124204,0.0826404,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2600,3.81253,0.0523494,0.104965,0.0303727,0.0321227,0.0943378,2.46804,-0.119067,0.0778103,0.005154,0.125325,0.0824723,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2800,3.86198,0.0545552,0.104893,0.03053,0.0345994,0.0960604,2.47055,-0.120729,0.0795235,0.00510033,0.126393,0.0822864,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3000,3.91147,0.056817,0.10473,0.0306894,0.0370963,0.0977801,2.47296,-0.122364,0.0812154,0.0049961,0.127408,0.0820841,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3200,3.96101,0.0591353,0.104474,0.0308499,0.0396123,0.0994967,2.47528,-0.123973,0.0828848,0.00484228,0.128371,0.0818668,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3400,4.0106,0.0615104,0.104123,0.0310106,0.0421463,0.10121,2.47751,-0.125554,0.0845309,0.00464059,0.129282,0.0816358,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3600,4.06022,0.0639425,0.103675,0.0311705,0.0446974,0.102919,2.47965,-0.127109,0.0861527,0.0043934,0.130142,0.0813922,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3800,4.10989,0.0664321,0.10313,0.0313287,0.0472646,0.104624,2.48171,-0.128636,0.0877495,0.00410369,0.130952,0.0811375,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4000,4.1596,0.0689795,0.102485,0.0314846,0.0498469,0.106325,2.48368,-0.130135,0.0893203,0.00377491,0.131711,0.0808727,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4200,4.20934,0.0715849,0.101739,0.0316374,0.0524432,0.108022,2.48558,-0.131607,0.0908645,0.00341092,0.13242,0.0805989,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4400,4.25911,0.0742487,0.100892,0.0317864,0.0550527,0.109714,2.48741,-0.13305,0.0923814,0.00301588,0.13308,0.0803173,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4600,4.30892,0.0769711,0.0999405,0.0319311,0.0576743,0.111401,2.48916,-0.134466,0.0938702,0.00259417,0.133692,0.0800289,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4800,4.35876,0.0797523,0.0988848,0.0320711,0.0603071,0.113084,2.49084,-0.135854,0.0953304,0.00215031,0.134256,0.0797346,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5000,4.40862,0.0825928,0.0977233,0.032206,0.0629503,0.114761,2.49246,-0.137214,0.0967613,0.00168883,0.134773,0.0794354,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5200,4.45852,0.0854927,0.0964547,0.0323354,0.0656028,0.116433,2.49401,-0.138545,0.0981626,0.00121427,0.135244,0.0791321,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5400,4.50844,0.0884522,0.0950779,0.0324593,0.0682638,0.1181,2.4955,-0.139849,0.0995338,0.00073104,0.135668,0.0788256,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5600,4.55839,0.0914716,0.0935919,0.0325776,0.0709323,0.119762,2.49693,-0.141126,0.100874,0.0002434,0.136048,0.0785165,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5800,4.60836,0.0945512,0.0919956,0.03269,0.0736076,0.121418,2.4983,-0.142375,0.102184,-0.00024462,0.136384,0.0782056,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6000,4.65835,0.0976911,0.0902881,0.0327969,0.0762887,0.123069,2.49962,-0.143596,0.103462,-0.00072926,0.136676,0.0778936,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6200,4.70836,0.100892,0.0884682,0.0328981,0.0789749,0.124715,2.50089,-0.14479,0.104709,-0.00120707,0.136925,0.0775811,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6400,4.75838,0.104153,0.0865353,0.032994,0.0816652,0.126354,2.5021,-0.145957,0.105924,-0.00167494,0.137133,0.0772685,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6600,4.80843,0.107475,0.0844884,0.0330847,0.084359,0.127989,2.50327,-0.147097,0.107107,-0.00213014,0.137299,0.0769565,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6800,4.85849,0.110858,0.0823266,0.0331706,0.0870553,0.129618,2.50439,-0.148211,0.108258,-0.0025703,0.137425,0.0766454,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7000,4.90857,0.114303,0.0800493,0.0332518,0.0897533,0.131241,2.50546,-0.149298,0.109377,-0.00299347,0.137512,0.0763358,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7200,4.95866,0.117809,0.0776556,0.0333289,0.0924525,0.132858,2.5065,-0.15036,0.110464,-0.00339807,0.13756,0.076028,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7400,5.00876,0.121376,0.0751448,0.033402,0.0951519,0.134471,2.50749,-0.151395,0.111518,-0.00378293,0.13757,0.0757224,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7600,5.05887,0.125006,0.0725164,0.0334717,0.0978508,0.136077,2.50844,-0.152405,0.11254,-0.00414723,0.137543,0.0754193,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7800,5.10899,0.128697,0.0697697,0.0335384,0.100549,0.137679,2.50935,-0.15339,0.11353,-0.00449055,0.13748,0.0751189,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8000,5.15912,0.132451,0.0669041,0.0336023,0.103244,0.139274,2.51023,-0.154351,0.114487,-0.00481276,0.137381,0.0748217,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8200,5.20926,0.136266,0.0639191,0.0336639,0.105938,0.140865,2.51107,-0.155287,0.115412,-0.0051141,0.137248,0.0745278,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8400,5.2594,0.140144,0.0608142,0.0337236,0.108628,0.14245,2.51188,-0.156198,0.116305,-0.00539505,0.137081,0.0742374,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8600,5.30955,0.144085,0.057589,0.0337818,0.111314,0.14403,2.51265,-0.157087,0.117166,-0.00565638,0.136882,0.0739508,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8800,5.3597,0.148087,0.0542429,0.0338387,0.113996,0.145604,2.5134,-0.157952,0.117996,-0.00589906,0.13665,0.0736681,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9000,5.40985,0.152153,0.0507757,0.0338947,0.116672,0.147174,2.51411,-0.158793,0.118793,-0.00612426,0.136387,0.0733894,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9200,5.46001,0.156281,0.047187,0.0339502,0.119343,0.148738,2.5148,-0.159613,0.119559,-0.00633331,0.136093,0.073115,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9400,5.51017,0.160472,0.0434764,0.0340053,0.122007,0.150297,2.51546,-0.16041,0.120294,-0.00652765,0.13577,0.0728449,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9600,5.56032,0.164726,0.0396438,0.0340603,0.124665,0.151852,2.51609,-0.161186,0.120997,-0.00670883,0.135418,0.0725793,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9800,5.61048,0.169043,0.0356888,0.0341154,0.127315,0.153401,2.5167,-0.161941,0.12167,-0.00687844,0.135038,0.0723183,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0000,5.66063,0.173423,0.0316113,0.0341707,0.129957,0.154946,2.51729,-0.162674,0.122311,-0.00703809,0.13463,0.0720619,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0200,5.71079,0.177866,0.027411,0.0342265,0.13259,0.156486,2.51785,-0.163388,0.122923,-0.00718941,0.134196,0.0718102,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0400,5.76093,0.182373,0.023088,0.0342828,0.135214,0.158021,2.51839,-0.164081,0.123504,-0.00733398,0.133736,0.0715634,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0600,5.81108,0.186942,0.0186419,0.0343397,0.137829,0.159552,2.51892,-0.164755,0.124055,-0.00747335,0.133251,0.0713214,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0800,5.86121,0.191575,0.0140729,0.0343973,0.140433,0.161079,2.51942,-0.165409,0.124576,-0.00760898,0.132742,0.0710842,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1000,5.91135,0.196271,0.00938075,0.0344555,0.143027,0.162601,2.5199,-0.166046,0.125068,-0.00774224,0.132209,0.070852,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1200,5.96147,0.20103,0.00456554,0.0345144,0.14561,0.164119,2.52036,-0.166664,0.12553,-0.00787441,0.131653,0.0706248,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1400,6.01159,0.205853,-0.00037272,0.0345739,0.148181,0.165632,2.52081,-0.167264,0.125964,-0.00800664,0.131075,0.0704025,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1600,6.0617,0.210739,-0.00543399,0.0346339,0.150741,0.167142,2.52124,-0.167847,0.126369,-0.00813994,0.130476,0.0701852,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1800,6.11179,0.215689,-0.0106182,0.0346945,0.153288,0.168648,2.52165,-0.168413,0.126746,-0.00827523,0.129856,0.0699729,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2000,6.16188,0.220702,-0.0159252,0.0347556,0.155822,0.170149,2.52205,-0.168962,0.127094,-0.00841325,0.129216,0.0697655,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2200,6.21196,0.225779,-0.021355,0.0348169,0.158343,0.171647,2.52244,-0.169496,0.127415,-0.00855462,0.128557,0.0695631,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2400,6.26203,0.230919,-0.0269072,0.0348785,0.160851,0.173141,2.52281,-0.170014,0.127709,-0.00869983,0.127878,0.0693657,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2600,6.31208,0.236122,-0.0325818,0.0349403,0.163345,0.174632,2.52317,-0.170516,0.127976,-0.00884922,0.127182,0.0691731,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2800,6.36212,0.241389,-0.0383785,0.035002,0.165825,0.176119,2.52352,-0.171004,0.128215,-0.00900302,0.126469,0.0689854,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3000,6.41215,0.24672,-0.0442971,0.0350637,0.16829,0.177603,2.52385,-0.171478,0.128429,-0.00916133,0.125738,0.0688025,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3200,6.46217,0.252114,-0.0503374,0.0351251,0.17074,0.179083,2.52417,-0.171938,0.128616,-0.00932414,0.124992,0.0686244,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3400,6.51217,0.257572,-0.0564989,0.0351863,0.173175,0.18056,2.52449,-0.172384,0.128778,-0.00949134,0.12423,0.0684511,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3600,6.56215,0.263093,-0.0627815,0.0352469,0.175594,0.182033,2.52479,-0.172817,0.128914,-0.00966272,0.123453,0.0682824,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3800,6.61212,0.268677,-0.0691848,0.0353071,0.177998,0.183504,2.52508,-0.173237,0.129026,-0.009838,0.122662,0.0681182,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.4000,6.66207,0.274326,-0.0757084,0.0353666,0.180386,0.184972,2.52536,-0.173644,0.129112,-0.0100168,0.121857,0.0679587,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.4200,6.71201,0.280037,-0.0823519,0.0354254,0.182757,0.186436,2.52564,-0.174039,0.129175,-0.0101988,0.121039,0.0678035,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.4400,6.76193,0.285812,-0.089115,0.0354834,0.185112,0.187898,2.5259,-0.174423,0.129214,-0.0103834,0.120209,0.0676528,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.4600,6.81183,0.291651,-0.0959972,0.0355405,0.18745,0.189357,2.52616,-0.174795,0.129229,-0.0105703,0.119367,0.0675063,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.4800,6.86171,0.297553,-0.102998,0.0355967,0.189771,0.190813,2.52641,-0.175156,0.129221,-0.0107587,0.118513,0.0673641,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.5000,6.91157,0.303518,-0.110117,0.0356519,0.192074,0.192266,2.52665,-0.175506,0.129191,-0.0109484,0.117649,0.067226,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.5200,6.96142,0.309546,-0.117354,0.0357061,0.19436,0.193717,2.52689,-0.175846,0.129138,-0.0111387,0.116774,0.0670919,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.5400,7.01124,0.315638,-0.124708,0.0357592,0.196629,0.195166,2.52712,-0.176176,0.129064,-0.011329,0.11589,0.0669618,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.5600,7.06104,0.321794,-0.132179,0.0358113,0.19888,0.196612,2.52734,-0.176495,0.128968,-0.0115189,0.114996,0.0668355,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
