# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.25
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 0
# ref_psi = 0
# ref_n = 0
# V_c = 0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
1.4000,1.83939,0.00348889,0.0538774,0.0230314,-0.0415228,0.0274033,2.34206,-0.041018,0.00299105,0.0264782,0.0306806,0.0649739,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872664,-0.0872664,0.0872664,-0.0872664,1525
1.4200,1.88651,0.0039193,0.0559035,0.023502,-0.0408718,0.0287498,2.35778,-0.042948,0.00442804,0.0263254,0.0340925,0.0665005,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.4400,1.93393,0.00438179,0.0579401,0.0239637,-0.040154,0.0301281,2.37308,-0.044921,0.00592508,0.0259023,0.0374966,0.067996,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.4600,1.98166,0.00487755,0.0599843,0.024412,-0.0393697,0.0315376,2.38796,-0.0469354,0.00748043,0.0252413,0.0408895,0.0694585,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.4800,2.02967,0.00540783,0.0620332,0.0248428,-0.0385192,0.0329776,2.40244,-0.0489893,0.00909223,0.024376,0.044268,0.0708859,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.5000,2.07796,0.00597386,0.064084,0.025253,-0.0376029,0.0344475,2.41652,-0.0510807,0.0107586,0.0233399,0.0476288,0.0722766,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.5200,2.12653,0.00657687,0.0661337,0.02564,-0.036621,0.0359464,2.43022,-0.0532077,0.0124774,0.0221663,0.0509689,0.0736289,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.5400,2.17537,0.00721812,0.0681792,0.0260018,-0.0355741,0.0374736,2.44353,-0.0553683,0.0142467,0.0208877,0.0542856,0.0749412,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.5600,2.22447,0.00789884,0.0702177,0.0263373,-0.0344626,0.0390282,2.45649,-0.0575605,0.0160644,0.0195353,0.057576,0.0762119,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.5800,2.27382,0.00862029,0.0722459,0.0266455,-0.033287,0.0406095,2.46908,-0.059782,0.0179284,0.0181386,0.0608376,0.0774399,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6000,2.32342,0.00938371,0.0742609,0.0269266,-0.032048,0.0422164,2.48132,-0.0620309,0.0198364,0.0167253,0.0640682,0.0786239,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6200,2.37325,0.0101904,0.0762594,0.0271807,-0.0307461,0.0438481,2.49322,-0.0643049,0.0217863,0.0153204,0.0672653,0.0797627,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6400,2.42332,0.0110414,0.0782383,0.0274087,-0.0293821,0.0455037,2.50478,-0.0666018,0.023776,0.0139467,0.070427,0.0808554,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6600,2.47362,0.0119382,0.0801945,0.0276119,-0.0279565,0.0471822,2.51602,-0.0689194,0.0258032,0.0126242,0.0735513,0.081901,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.6800,2.52413,0.0128819,0.0821248,0.0277918,-0.0264701,0.0488825,2.52694,-0.0712554,0.0278658,0.0113704,0.0766363,0.082899,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7000,2.57486,0.0138737,0.0840259,0.0279502,-0.0249237,0.0506037,2.53755,-0.0736075,0.0299616,0.0101995,0.0796804,0.0838487,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7200,2.6258,0.0149148,0.0858947,0.0280893,-0.0233181,0.0523448,2.54786,-0.0759736,0.0320884,0.0091234,0.082682,0.0847497,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7400,2.67694,0.0160065,0.0877279,0.0282113,-0.0216541,0.0541047,2.55788,-0.0783513,0.0342443,0.00815075,0.0856396,0.0856017,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7600,2.72828,0.0171498,0.0895223,0.0283185,-0.0199325,0.0558825,2.5676,-0.0807383,0.036427,0.00728771,0.088552,0.0864044,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.7800,2.77981,0.0183459,0.0912748,0.0284135,-0.0181542,0.0576771,2.57705,-0.0831325,0.0386345,0.00653781,0.0914179,0.0871576,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8000,2.83153,0.019596,0.092982,0.0284987,-0.0163202,0.0594875,2.58622,-0.0855314,0.0408648,0.00590211,0.0942361,0.0878615,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8200,2.88342,0.0209011,0.0946407,0.0285765,-0.0144313,0.0613126,2.59512,-0.087933,0.0431158,0.00537943,0.0970055,0.0885162,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8400,2.9355,0.0222625,0.0962478,0.0286493,-0.0124885,0.0631515,2.60377,-0.0903349,0.0453855,0.00496656,0.0997253,0.0891218,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8600,2.98774,0.023681,0.0978001,0.0287193,-0.0104929,0.0650031,2.61216,-0.0927351,0.047672,0.00465844,0.102395,0.0896789,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.8800,3.04015,0.0251579,0.0992944,0.0287888,-0.00844527,0.0668665,2.62031,-0.0951313,0.0499734,0.00444843,0.105012,0.0901878,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9000,3.09272,0.0266941,0.100727,0.0288595,-0.00634679,0.0687408,2.62822,-0.0975215,0.0522876,0.00432855,0.107578,0.0906492,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9200,3.14544,0.0282906,0.102096,0.0289333,-0.00419844,0.0706249,2.63589,-0.0999036,0.0546129,0.00428971,0.110091,0.0910639,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9400,3.19832,0.0299485,0.103397,0.0290118,-0.00200128,0.0725179,2.64333,-0.102276,0.0569473,0.00432199,0.11255,0.0914327,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9600,3.25134,0.0316685,0.104628,0.0290963,0.000243623,0.0744189,2.65055,-0.104635,0.0592889,0.00441486,0.114955,0.0917566,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
1.9800,3.30451,0.0334518,0.105785,0.0291879,0.0025352,0.0763272,2.65756,-0.106981,0.0616361,0.00455741,0.117306,0.0920367,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0000,3.35781,0.0352991,0.106865,0.0292876,0.00487234,0.0782417,2.66436,-0.109312,0.0639868,0.00473859,0.119601,0.0922741,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0200,3.41125,0.0372115,0.107866,0.0293959,0.00725396,0.0801617,2.67095,-0.111624,0.0663393,0.0049474,0.121841,0.0924703,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0400,3.46482,0.0391896,0.108784,0.0295133,0.00967894,0.0820863,2.67734,-0.113918,0.0686918,0.00517309,0.124025,0.0926265,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0600,3.51851,0.0412344,0.109616,0.0296401,0.0121461,0.084015,2.68354,-0.11619,0.0710426,0.00540531,0.126152,0.0927442,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.0800,3.57233,0.0433466,0.110359,0.0297762,0.0146545,0.0859468,2.68954,-0.118441,0.0733899,0.00563432,0.128223,0.092825,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1000,3.62626,0.0455271,0.111011,0.0299216,0.0172027,0.0878811,2.69537,-0.120668,0.0757319,0.00585104,0.130236,0.0928704,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1200,3.68031,0.0477766,0.111569,0.0300758,0.0197898,0.0898173,2.70102,-0.122869,0.0780669,0.00604721,0.132193,0.0928821,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1400,3.73447,0.0500958,0.112029,0.0302385,0.0224146,0.0917547,2.70649,-0.125044,0.0803933,0.00621547,0.134092,0.0928618,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1600,3.78874,0.0524854,0.11239,0.0304089,0.0250759,0.0936928,2.7118,-0.127192,0.0827093,0.00634939,0.135933,0.0928113,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.1800,3.84311,0.0549461,0.112648,0.0305864,0.0277725,0.0956309,2.71694,-0.129312,0.0850133,0.00644358,0.137716,0.0927322,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2000,3.89758,0.0574787,0.1128,0.0307701,0.0305034,0.0975686,2.72192,-0.131401,0.0873037,0.00649364,0.139441,0.0926263,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2200,3.95215,0.0600836,0.112845,0.030959,0.0332673,0.0995054,2.72675,-0.133461,0.0895789,0.0064962,0.141109,0.0924955,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2400,4.00681,0.0627616,0.112779,0.0311524,0.0360632,0.101441,2.73142,-0.135489,0.0918374,0.00644891,0.142719,0.0923414,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2600,4.06156,0.0655132,0.1126,0.0313491,0.0388898,0.103374,2.73595,-0.137485,0.0940775,0.00635039,0.14427,0.0921657,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.2800,4.1164,0.0683391,0.112305,0.0315482,0.041746,0.105306,2.74034,-0.139449,0.0962979,0.0062002,0.145764,0.0919703,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3000,4.17132,0.0712397,0.111893,0.0317487,0.0446306,0.107234,2.74459,-0.141379,0.0984971,0.00599878,0.1472,0.0917568,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3200,4.22632,0.0742157,0.111359,0.0319496,0.0475426,0.10916,2.74871,-0.143277,0.100674,0.00574737,0.148578,0.0915268,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3400,4.2814,0.0772675,0.110704,0.0321499,0.0504807,0.111083,2.75269,-0.14514,0.102826,0.00544794,0.1499,0.0912819,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3600,4.33656,0.0803957,0.109923,0.0323488,0.0534439,0.113002,2.75656,-0.146968,0.104954,0.00510312,0.151163,0.0910237,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.3800,4.39179,0.0836007,0.109014,0.0325454,0.056431,0.114918,2.76029,-0.148763,0.107055,0.00471608,0.152371,0.0907536,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4000,4.44708,0.086883,0.107977,0.032739,0.0594409,0.116829,2.76391,-0.150522,0.109128,0.00429047,0.153521,0.090473,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4200,4.50244,0.090243,0.106808,0.032929,0.0624726,0.118736,2.76742,-0.152247,0.111173,0.00383032,0.154616,0.0901834,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4400,4.55787,0.0936813,0.105505,0.0331146,0.0655248,0.120639,2.77081,-0.153937,0.113188,0.00333991,0.155655,0.0898859,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4600,4.61336,0.0971981,0.104066,0.0332953,0.0685965,0.122538,2.7741,-0.155591,0.115172,0.00282375,0.156638,0.0895818,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.4800,4.6689,0.100794,0.10249,0.0334709,0.0716867,0.124431,2.77728,-0.157211,0.117124,0.00228643,0.157567,0.0892722,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5000,4.7245,0.104469,0.100775,0.0336408,0.0747942,0.126321,2.78036,-0.158796,0.119044,0.00173257,0.158441,0.0889582,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5200,4.78016,0.108224,0.0989183,0.033805,0.077918,0.128205,2.78334,-0.160347,0.12093,0.00116673,0.159262,0.0886408,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5400,4.83586,0.112059,0.0969184,0.0339631,0.081057,0.130084,2.78622,-0.161863,0.122782,0.00059335,0.16003,0.0883208,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5600,4.89161,0.115975,0.0947738,0.0341152,0.0842103,0.131958,2.78901,-0.163344,0.124599,1.66807e-05,0.160745,0.0879993,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.5800,4.94741,0.119971,0.0924827,0.0342612,0.0873768,0.133828,2.79171,-0.164792,0.126381,-0.000559268,0.161408,0.0876769,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6000,5.00326,0.124049,0.0900436,0.0344013,0.0905554,0.135692,2.79433,-0.166205,0.128127,-0.00113078,0.162019,0.0873544,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6200,5.05914,0.128208,0.0874548,0.0345355,0.0937452,0.137551,2.79686,-0.167586,0.129835,-0.00169446,0.162581,0.0870324,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6400,5.11506,0.132448,0.0847149,0.0346641,0.0969453,0.139405,2.79931,-0.168933,0.131507,-0.00224727,0.163092,0.0867115,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6600,5.17102,0.136771,0.0818225,0.0347874,0.100155,0.141254,2.80168,-0.170247,0.133142,-0.00278657,0.163554,0.0863923,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.6800,5.22701,0.141175,0.0787762,0.0349055,0.103372,0.143097,2.80398,-0.171529,0.134738,-0.00331008,0.163968,0.0860753,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7000,5.28304,0.145662,0.0755747,0.0350189,0.106597,0.144936,2.8062,-0.172778,0.136296,-0.00381596,0.164335,0.085761,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7200,5.3391,0.150232,0.0722166,0.035128,0.109828,0.14677,2.80835,-0.173996,0.137816,-0.00430274,0.164654,0.0854496,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7400,5.39518,0.154885,0.0687009,0.035233,0.113065,0.148598,2.81043,-0.175183,0.139297,-0.00476935,0.164927,0.0851417,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7600,5.45129,0.15962,0.0650263,0.0353345,0.116306,0.150422,2.81244,-0.176339,0.14074,-0.0052151,0.165155,0.0848374,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.7800,5.50742,0.164439,0.0611918,0.0354327,0.119551,0.152241,2.81439,-0.177465,0.142143,-0.00563967,0.165339,0.0845371,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8000,5.56358,0.169342,0.0571963,0.0355282,0.122799,0.154055,2.81628,-0.178561,0.143507,-0.00604307,0.165479,0.0842411,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8200,5.61976,0.174328,0.0530388,0.0356213,0.126049,0.155864,2.81811,-0.179628,0.144832,-0.00642561,0.165576,0.0839495,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8400,5.67595,0.179397,0.0487185,0.0357124,0.1293,0.157668,2.81987,-0.180666,0.146118,-0.00678789,0.165631,0.0836626,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8600,5.73217,0.184551,0.0442344,0.0358019,0.132551,0.159468,2.82159,-0.181676,0.147364,-0.00713077,0.165644,0.0833805,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.8800,5.78839,0.189789,0.0395857,0.03589,0.135802,0.161264,2.82324,-0.182658,0.148571,-0.00745531,0.165617,0.0831033,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9000,5.84463,0.195111,0.0347716,0.0359772,0.139051,0.163055,2.82485,-0.183612,0.149739,-0.00776276,0.165551,0.0828312,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9200,5.90088,0.200517,0.0297914,0.0360637,0.142298,0.164841,2.8264,-0.184541,0.150868,-0.0080545,0.165446,0.0825644,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9400,5.95714,0.206007,0.0246446,0.0361499,0.145543,0.166623,2.82791,-0.185442,0.151958,-0.00833204,0.165303,0.0823027,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9600,6.01341,0.211582,0.0193303,0.0362358,0.148784,0.168401,2.82936,-0.186319,0.153008,-0.00859696,0.165123,0.0820465,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
2.9800,6.06968,0.217241,0.0138481,0.0363217,0.152021,0.170175,2.83077,-0.18717,0.15402,-0.00885087,0.164907,0.0817956,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0000,6.12596,0.222985,0.00819753,0.0364078,0.155252,0.171945,2.83214,-0.187997,0.154994,-0.00909543,0.164655,0.0815502,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0200,6.18224,0.228814,0.002378,0.0364943,0.158478,0.173711,2.83347,-0.1888,0.155928,-0.00933224,0.164368,0.0813103,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0400,6.23852,0.234727,-0.00361084,0.0365811,0.161698,0.175473,2.83475,-0.18958,0.156825,-0.0095629,0.164048,0.0810759,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0600,6.29481,0.240725,-0.00976939,0.0366685,0.16491,0.177232,2.83599,-0.190337,0.157683,-0.00978894,0.163695,0.080847,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.0800,6.35109,0.246808,-0.016098,0.0367563,0.168115,0.178987,2.8372,-0.191072,0.158503,-0.0100118,0.163309,0.0806237,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1000,6.40736,0.252975,-0.0225968,0.0368447,0.171312,0.180738,2.83837,-0.191785,0.159285,-0.0102328,0.162892,0.0804058,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1200,6.46364,0.259228,-0.0292662,0.0369337,0.174499,0.182486,2.8395,-0.192478,0.16003,-0.0104532,0.162444,0.0801935,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1400,6.5199,0.265565,-0.0361064,0.0370231,0.177678,0.184231,2.8406,-0.193149,0.160738,-0.010674,0.161966,0.0799867,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1600,6.57616,0.271987,-0.0431173,0.037113,0.180845,0.185973,2.84167,-0.193801,0.161409,-0.0108963,0.16146,0.0797853,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.1800,6.63241,0.278493,-0.0502993,0.0372032,0.184003,0.187711,2.8427,-0.194434,0.162043,-0.011121,0.160925,0.0795893,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2000,6.68865,0.285085,-0.0576523,0.0372938,0.187149,0.189447,2.8437,-0.195047,0.162641,-0.0113486,0.160362,0.0793988,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2200,6.74488,0.291761,-0.0651763,0.0373846,0.190283,0.191179,2.84468,-0.195643,0.163202,-0.0115797,0.159773,0.0792135,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2400,6.8011,0.298522,-0.0728714,0.0374754,0.193405,0.192909,2.84562,-0.19622,0.163728,-0.0118148,0.159157,0.0790335,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2600,6.8573,0.305368,-0.0807373,0.0375663,0.196514,0.194636,2.84654,-0.19678,0.164218,-0.0120542,0.158517,0.0788587,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.2800,6.91349,0.312299,-0.0887742,0.037657,0.199609,0.19636,2.84743,-0.197324,0.164673,-0.012298,0.157852,0.078689,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3000,6.96966,0.319314,-0.0969818,0.0377475,0.202691,0.198082,2.84829,-0.197851,0.165094,-0.0125462,0.157163,0.0785244,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3200,7.02581,0.326413,-0.10536,0.0378377,0.205759,0.199802,2.84913,-0.198363,0.16548,-0.0127988,0.156451,0.0783647,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3400,7.08194,0.333598,-0.113908,0.0379274,0.208812,0.201519,2.84995,-0.198859,0.165832,-0.0130556,0.155717,0.07821,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3600,7.13806,0.340867,-0.122627,0.0380166,0.21185,0.203234,2.85074,-0.19934,0.16615,-0.0133164,0.154961,0.07806,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.3800,7.19415,0.34822,-0.131515,0.0381051,0.214872,0.204946,2.85152,-0.199807,0.166436,-0.0135809,0.154184,0.0779147,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.4000,7.25022,0.355658,-0.140573,0.0381928,0.217878,0.206657,2.85227,-0.20026,0.166688,-0.0138485,0.153387,0.077774,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
3.4200,7.30627,0.363179,-0.149799,0.0382798,0.220868,0.208365,2.853,-0.200699,0.166908,-0.014119,0.152571,0.0776379,0.0872665,-0.0872665,0.0872665,-0.0872665,1525,0.0872665,-0.0872665,0.0872665,-0.0872665,1525
